Station Name -  WRLDC
REPORT FOR VOLTTEMP FROM 24-07-2020 TO 24-07-2020
Timestamp,KSTPS 4B1 KV,VSTPS 4B1 KV,STNA4 4B1 KV,JBLPR 4B1 KV,ITRSI 4B1 KV,KHNDW 4B1 KV,BHDRV 4B1 KV,RAIPR 4B1 KV,JHNOR 4B1 KV,MPUSA 4B1 KV,DGHAM 4B1 KV,STP4 4B1 KV,INDR 4B1 KV,NAG4 4B1 KV,BHP4 4B1 KV,BIN4 4B1 KV,KORAD 4_B1 KV,BHSW4 4_B2 KV,BBLSR 4_B2 KV,PADG4 4_B1 KV,KALW4 4_B1 KV,KARGR 4_B1 KV,LONKD 4_B1 KV,KOYNA 4_B1 KV,KOYN4 4_B1 KV,KARD4 4_B1 KV,KLPR4 4_B1 KV,PARL2 4_B1 KV,CHDPR 4_B1 KV,DHUL4 4_B1 KV,SLPR4 4_B1 KV,ARBD4 4_B1 KV,ASOJ 4B1 KV,CHOR 4B1 KV,JETP 4B1 KV,WTPS 4B1 KV,SOJA 4B1 KV,UKTH 4B1 KV,CLPI 4B1 KV,KSOR 4B1 KV,KNSR 4B1 KV,BHIL4 4B1 KV,KRBW4 4B1 KV,GWALR 4B1 KV,NAG4 4B1 KV,RAJGH 4B1 KV,WARDH 4B1 KV,SEON7 7B1 KV,SIPAT 7B1 KV,AKOL4 4B1 KV,DAMOH 4B1 KV,SGTP 4B1 KV,GWALR 7B1 KV,BINA7 7B1 KV,WARDH 7B1 KV,BLSPR 7B1 KV,INDOR 7B1 KV,STNA7 7B1 KV,SASAN 7B1 KV,KTN4 4B1 KV,BHTPR 4B1 KV,RAIGR 4B1 KV,RAIPR 4B1 KV,JINDL 4B1 KV,BACHU 4B1 KV,CHOR 4B1 KV,KNSR 4B1 KV,AMRL 4B1 KVRY,VRSN 4B1 KV,VADI 4B1 KV,PIRNA 4B1 KV,RGPPL 4B1 KV,SJLPR 4B1 KV,TMNR7 7B1 KV,KOTRA 7B1 KV,DURG7 7B1 KV,VAPI4 4B1 KV,BOISR 4B1 KV,KALA4 4B1 KV,DAMAN 4B1 KV,ARGBD 7B1 KV,HAZRA 4B1 KV,VADOD 7B1 KV,JBPR7 7B1 KV,SOLPR 7B1 KV,TIRO7 7B1 KV,AKOL7 7B1 KV,KORD7 7B1 KV,DHUL7 7B1 KV,BHPL7 7B1 KV,DRMGH 7B1 KV,PUNE7 7B1 KV,CHMPA 7B1 KV,EKTN7 7B1 KV,GDRWD 7B1 KV,REWA4 4B1 KV
24-07-2020 00:10:00,415.18,413.19,405.07,407.98,406.8,415.59,420.87,420.94,415,423.8,413.92,418.52,411.94,410.19,408.44,405.85,422.86,421.88,420.9,419.43,429.07,420,421.95,424.29,419.92,425.79,425.55,421.75,418.45,429.22,417.11,426.89,411.29,416.52,414.65,413.66,410,423.74,425.82,414.28,412.7,415.09,424.87,396.88,410.19,419.49,421.79,782,775.12,424.77,416.52,411.51,767.14,771.93,782.46,774.73,773.11,765.99,764.28,407.74,419,430.24,420.94,409.7,410.89,416.52,412.7,419.28,412.65,416.17,413.97,421.91,408.27,785.58,784.68,772.05,413.84,420.87,419.14,421.04,785.18,410.76,783.65,775.76,791.77,769.92,787.88,773.76,779.49,768.72,777,795.35,788.98,790.4,781.01,415.2
24-07-2020 00:11:00,415.18,413.19,405.07,407.98,406.8,415.59,420.87,420.94,416.17,424.38,414.08,418.52,412.27,410.19,408.74,406.22,423.35,421.88,420.9,419.92,430.24,420,421.89,424.29,420.41,426.28,425.72,421.75,418.45,429.71,417.11,427.44,411.7,416.9,414.65,414.59,410,424.35,425.21,414.62,412.7,414.82,424.87,396.88,410.19,419.49,421.79,782,775.12,423.5,416.33,410.9,767.14,771.93,782.44,775.38,773.71,765.99,765.05,407.78,419,430.33,420.94,409.7,410.89,416.9,412.7,419.28,412.65,416.17,413.97,422.52,408.27,785.99,785.25,772.05,414.42,421.45,419.14,421.9,785.18,413.43,783.66,776.53,791.06,770.42,788.89,774.41,779.49,769.7,777,796.54,788.72,790.4,781.01,415.37
24-07-2020 00:12:00,415.18,415.39,405.22,408.56,406.8,416.18,421.45,420.94,416.17,424.97,414.38,418.52,412.52,410.19,409.06,406.4,423.35,422.86,421.39,420.41,430.24,420,423.23,424.29,420.9,426.77,426.04,421.75,418.94,430.2,417.11,427.08,412.11,417.09,414.65,414.59,410,424.35,425.21,414.95,413.19,415.09,425.14,397.23,410.19,419.49,421.79,783,776.04,430.51,416.67,410.9,767.14,771.93,783.9,775.71,774.48,765.99,765.05,407.89,419,430.27,420.94,409.7,410.89,417.09,413.19,419.28,412.65,416.17,414.41,422.52,408.76,786.27,785.61,772.05,415.01,421.45,419.14,422.33,786.49,413.43,784.79,776.86,792.37,770.65,789.57,775.08,779.49,769.7,777,797.3,789.04,790.4,781.01,415.48
24-07-2020 00:13:00,415.96,415.39,405.53,408.56,407.39,416.18,421.45,420.94,416.75,424.97,414.84,418.52,412.67,410.19,409.03,406.22,423.35,422.37,421.88,420.41,430.24,420,422.42,424.29,420.9,426.77,426.24,421.75,418.94,429.71,417.11,427.44,412.32,417.29,414.65,415.52,410,424.96,426.43,418.67,413.19,415.09,425.28,397.23,410.19,420.49,421.79,783,776.04,426.32,416.96,411.51,767.14,771.93,783.9,775.47,774.69,765.99,765.05,408.1,420,430.63,420.94,409.7,410.89,417.29,413.19,419.28,412.65,416.75,414.83,422.52,408.76,786.5,785.54,772.05,415.01,421.45,419.14,422.33,786.91,415.83,784.79,776.96,793.13,770.55,789.66,775.29,779.49,769.7,777,797.31,789.41,790.4,781.01,415.67
24-07-2020 00:14:00,415.96,415.39,405.68,408.56,407.39,416.18,421.45,420.94,416.75,424.97,414.84,418.52,412.67,410.19,409.06,406.25,423.35,422.86,421.88,420.9,430.24,420,423.23,424.29,420.9,426.77,426.39,421.75,418.94,430.2,418.33,427.44,412.32,417.29,414.65,415.52,410,424.96,426.43,418.71,413.19,415.51,425.42,397.1,410.19,420.49,421.79,783,776.04,425.01,416.91,411.51,767.14,771.93,784.93,775.31,774.42,765.99,765.05,408.36,420,430.27,420.94,409.7,410.89,417.29,413.19,419.28,412.65,416.75,414.83,423.13,408.76,786.64,785.74,772.05,415.59,422.04,420.62,422.77,787.34,415.83,784.79,776.95,793.69,770.98,789.86,775.49,779.49,769.7,777,797.56,789.73,790.4,781.01,415.63
24-07-2020 00:15:00,415.96,415.39,405.68,408.56,406.8,416.18,421.45,420.94,416.17,424.38,414.69,418.52,412.41,410.19,409.06,406.55,423.35,422.86,421.39,420.41,430.44,420,422.29,424.29,420.9,426.28,426.3,421.75,418.94,429.71,418.33,427.44,411.91,417.09,414.65,414.59,410,424.96,426.89,418.59,413.19,415.51,425.14,397.1,410.19,419.49,421.79,783,776.04,424.5,416.96,411.51,767.14,771.93,784.3,775.82,774.13,765.99,765.05,407.92,420,430.27,420.94,409.7,410.89,417.09,413.19,419.28,412.65,416.75,414.83,421.91,408.76,786.34,785.5,772.05,415.01,422.04,420.62,422.32,786.9,415.83,784.79,776.95,793.73,770.55,789.54,774.84,779.49,769.7,777,797.4,789.24,790.4,781.01,415.59
24-07-2020 00:16:00,415.96,415.39,405.53,408.56,406.8,416.18,421.45,420.94,416.75,424.38,414.69,418.52,412.56,410.19,408.88,406.22,423.35,422.37,421.39,419.92,430.44,420,422.49,424.29,420.41,426.28,425.97,421.75,418.94,429.71,418.33,427.44,412.11,417.09,414.65,414.59,410,424.35,426.89,418.59,413.19,415.51,425.28,397.02,410.19,419.49,421.79,783,776.04,423.67,416.94,411.51,767.14,771.93,784.55,775.63,774.08,765.99,765.05,408.03,420,430.25,420.94,409.7,410.89,417.09,413.19,419.28,412.65,416.75,414.39,421.91,408.76,786.59,785.92,772.05,415.01,421.45,420.62,422.32,786.9,413.36,784.79,777.08,793.38,770.83,789.74,775.37,779.49,769.7,777,796.86,789.3,790.4,781.01,415.72
24-07-2020 00:17:00,415.96,415.39,405.68,408.56,406.8,416.18,421.45,420.94,416.17,424.38,414.84,418.52,412.45,410.19,408.92,406.22,423.35,422.86,421.88,420.41,430.44,420,422.36,424.29,420.9,426.28,426.25,421.75,418.94,430.2,417.18,427.44,412.11,417.09,414.65,414.59,410,424.35,426.89,418.43,413.19,415.92,425.28,397.02,410.19,419.49,421.79,783,776.04,430.77,416.68,411.51,767.14,771.93,784.93,775.62,774.14,765.99,765.05,407.99,420,430.32,420.94,409.7,410.89,417.09,413.19,419.28,412.65,416.17,414.83,422.52,408.76,786.59,785.57,772.05,415.01,422.04,420.62,422.32,786.9,413.36,784.79,777.07,793.37,770.7,789.54,775.04,779.49,769.7,777,797.35,789.37,790.4,784.71,415.71
24-07-2020 00:18:00,415.96,415.39,405.53,408.56,407.39,416.18,421.45,420.94,416.17,424.38,414.69,418.52,412.67,410.19,408.84,406.47,423.83,422.86,421.88,420.41,430.44,420,422.49,424.29,420.9,426.28,426.3,421.75,418.94,429.71,417.18,427.44,411.91,417.09,414.65,414.59,410,424.35,426.89,418.4,413.19,415.51,425.28,397.12,410.19,420.49,421.79,784,776.04,424.82,416.87,412.12,767.14,773.78,784.23,775.85,774.39,765.99,765.82,407.92,420,430.78,420.94,409.7,410.89,417.09,413.19,419.28,412.65,416.17,414.83,422.52,408.76,786.53,786.04,772.05,415.01,422.04,420.62,422.32,786.88,413.36,784.79,777.47,793.06,770.99,790.2,774.94,779.49,770.64,777,797.23,789.17,790.4,784.71,415.83
24-07-2020 00:19:00,415.96,415.39,405.84,408.56,406.8,416.18,421.45,420.94,416.75,424.38,414.53,418.52,412.74,410.19,409.35,406.84,423.35,422.86,421.88,420.41,430.44,420,422.09,424.29,420.41,426.28,426.24,421.75,418.94,430.2,418.33,427.44,412.32,417.09,414.65,415.52,410,424.96,426.43,415.12,413.19,415.51,425.14,397.4,410.19,420.49,421.79,784,776.04,428.23,416.86,411.51,767.14,773.78,784.75,775.64,774.6,765.99,765.82,408.29,420,430.53,420.94,409.7,410.89,417.09,413.19,419.28,412.65,416.17,414.83,421.91,409.24,786.69,785.89,772.05,415.01,422.04,420.62,422.32,787.38,415.76,784.79,777.47,792.75,771.28,789.72,775.46,779.49,770.64,777,797.52,789.72,790.4,784.71,415.8
24-07-2020 00:20:00,415.96,415.39,405.84,409.15,407.39,416.77,421.45,420.94,416.75,424.38,414.99,418.52,412.92,410.19,409.14,406.65,423.83,422.86,422.37,420.9,430.44,420,422.56,424.7,421.39,426.77,426.7,421.75,418.94,430.69,418.33,427.44,412.52,417.29,414.65,415.52,410,424.96,426.43,418.75,413.19,415.51,425.42,397.71,410.19,420.49,421.79,784,776.96,425.32,416.79,411.51,767.14,773.78,785.34,776.06,775.06,765.99,765.82,407.89,420,430.35,420.94,410.31,410.89,417.29,413.19,419.28,412.65,416.17,414.83,423.13,409.24,787.02,786.19,772.05,415.01,422.04,420.62,422.75,787.87,415.76,784.79,777.8,793.69,771.09,790.33,775.7,779.49,770.64,777,798.04,789.68,790.4,784.71,415.93
24-07-2020 00:21:00,415.96,415.39,405.84,408.56,407.39,416.18,421.45,420.94,416.17,424.38,414.69,418.52,412.67,410.19,408.95,406.36,423.83,422.86,421.88,420.41,430.31,420,422.9,424.7,421.39,426.77,426.19,421.75,418.94,429.71,418.33,428.09,412.11,417.09,414.65,414.59,410,424.96,426.43,418.33,413.19,415.51,425.42,397.71,410.19,420.49,421.79,783,776.96,431.05,416.72,411.51,767.14,773.78,784.45,775.58,774.63,765.99,765.82,407.67,420,430.29,420.94,410.31,410.89,417.09,413.19,419.28,412.65,416.17,414.83,423.13,409.24,786.27,786.06,772.05,415.01,422.04,420.62,422.33,786.92,413.18,784.68,777.38,793.98,770.85,790.05,775.13,779.49,770.64,777,797.63,789.45,790.4,784.71,415.85
24-07-2020 00:22:00,415.96,415.39,405.68,408.56,407.39,416.18,421.45,420.94,416.17,424.38,414.38,418.52,412.56,410.19,409.06,406.76,423.35,422.86,421.88,420.41,431.2,420,422.16,424.7,420.9,426.77,426.36,421.75,418.94,430.2,417.31,427.5,411.91,416.9,414.65,414.59,410,424.35,426.43,418.27,412.7,415.51,425.28,397.96,410.19,419.49,421.79,784,776.05,423.24,416.78,411.51,767.14,773.78,784.39,776.02,774.65,765.99,765.82,407.45,420,430.15,420.94,410.31,410.89,416.9,412.7,419.28,412.65,416.17,414.83,422.52,409.24,786.52,785.93,772.05,415.01,422.04,420.62,422.33,787.33,413.18,784.68,777.33,792.79,771.01,789.62,775.35,779.49,770.64,777,797.27,789.55,790.4,784.71,415.72
24-07-2020 00:23:00,415.96,415.39,405.84,408.56,407.39,416.18,421.45,420.94,415.58,424.38,414.08,418.52,412.49,410.19,408.77,406.65,423.35,422.86,421.88,420.9,430.79,420,423.37,424.7,421.39,426.77,426.2,421.75,418.94,429.71,417.31,427.5,411.91,416.71,414.65,414.59,410,424.35,426.43,418.16,412.7,415.51,425.28,397.96,410.19,419.49,421.79,784,776.05,431.3,416.4,411.51,767.14,773.78,784.23,775.79,774.37,765.99,764.99,407.45,420,430.05,420.94,410.31,410.89,416.71,412.7,419.28,412.65,416.17,414.41,423.13,409.24,786.27,785.75,772.05,413.84,421.45,420.62,422.33,786.91,410.76,784.68,777.33,792.69,770.83,789.81,775.03,779.49,770.64,777,797.28,789.39,790.4,784.71,415.68
24-07-2020 00:24:00,415.18,415.39,405.84,408.56,407.39,416.18,421.45,420.94,415.58,424.38,414.23,418.52,412.67,410.19,409.28,406.91,423.35,422.86,421.88,420.9,430.79,420,423.03,424.7,421.88,427.26,426.2,421.75,418.94,429.71,417.31,427.5,411.91,416.71,414.65,414.59,410,424.35,426.43,418.13,412.7,415.51,425.14,398.06,410.19,419.49,421.79,784,776.05,430.17,416.45,411.51,767.14,773.78,784.38,775.61,774.6,765.99,764.99,407.52,420,430.35,420.94,410.31,410.89,416.71,412.7,419.28,412.65,416.17,414.41,423.13,409.24,786.6,785.82,772.05,414.42,422.04,420.62,422.33,786.91,410.68,784.68,777.35,792.99,770.6,789.54,775.09,779.49,770.64,777,797.25,789.47,790.4,784.71,415.62
24-07-2020 00:25:00,415.96,415.39,405.84,408.56,407.39,416.18,421.45,420.94,415.58,424.38,414.08,418.52,412.81,410.19,409.06,406.8,423.35,422.86,421.88,420.9,430.79,420,422.56,425.37,421.39,426.77,426.12,421.75,418.45,429.71,417.99,427.14,411.7,416.9,414.65,414.59,410,424.35,426.43,418.14,412.7,415.09,425.28,398.06,410.19,420.49,421.79,783,776.05,430.29,416.94,411.51,767.14,773.78,784.35,775.59,774.41,765.99,765.78,407.81,420,430.41,420.94,410.31,410.89,416.9,412.7,419.28,412.65,416.17,414.41,423.13,409.24,786.42,785.75,772.05,413.84,421.45,420.62,422.35,786.91,413.15,784.68,777.02,792.41,770.75,789.39,775.04,779.49,770.64,777,797.14,789.2,790.4,784.71,415.62
24-07-2020 00:26:00,415.96,415.39,405.68,409.15,407.39,416.77,421.45,420.94,417.34,423.8,414.53,418.52,412.96,410.19,409.17,406.91,423.35,422.86,421.88,420.9,430.79,420,422.36,425.37,420.9,426.77,426.11,421.75,418.94,430.2,417.99,427.14,412.32,417.48,414.65,415.52,410,424.96,426.43,418.55,412.7,415.09,425.28,398.13,410.19,420.49,421.79,784,776.05,428.12,416.68,411.51,767.14,773.78,784.23,775.66,774.85,765.99,765.78,408.25,419,430.31,420.94,410.31,410.89,417.48,412.7,419.28,412.65,416.17,414.41,422.52,409.24,786.69,786.4,772.05,414.42,421.45,420.62,422.35,786.9,415.6,784.68,777.33,792.76,770.91,789.53,775.18,779.49,770.64,777,797.35,789.6,790.4,784.71,415.62
24-07-2020 00:27:00,415.96,415.39,406.14,408.56,407.39,416.18,421.45,420.94,416.17,423.8,414.69,418.52,412.67,410.19,409.46,406.69,423.35,422.37,421.88,420.9,430.79,420,422.49,425.37,421.39,426.28,426.39,421.75,418.94,430.2,417.99,426.99,412.32,417.09,414.65,414.59,410,424.96,426.43,415.28,413.19,415.51,425.14,398.13,410.19,420.49,421.79,783,776.96,424.22,417.15,411.51,767.14,773.78,784.73,776.03,775.13,765.99,765.78,408.03,420,430.3,420.94,410.31,410.89,417.09,413.19,419.28,412.65,416.17,414.84,423.13,409.24,787,786.09,772.05,414.42,421.45,420.62,422.35,787.87,413.06,784.68,777.6,793.13,770.87,789.73,775.15,779.49,770.64,777,797.29,789.43,790.4,784.71,415.71
24-07-2020 00:28:00,415.96,415.39,405.84,409.15,407.98,416.18,421.45,421.92,415.58,424.97,414.53,419.11,412.96,410.19,409.54,406.91,423.35,423.35,422.37,421.39,431.75,420,423.37,424.82,421.39,427.26,426.52,421.75,418.94,430.69,417.99,427.99,412.52,417.29,414.65,415.52,410,424.96,426.43,414.95,413.19,415.51,425.28,397.94,410.19,420.49,421.79,784,776.96,430.68,416.76,411.51,770.4,773.78,785.31,775.78,775.15,765.99,765.78,408.47,420,430.66,421.92,410.31,410.89,417.29,413.19,419.28,412.65,416.17,414.84,423.74,409.24,787.21,786.36,772.05,413.84,422.04,420.62,422.78,787.29,413.06,784.68,777.94,793.06,771.63,790.63,776.07,779.49,770.64,777,798.53,790.03,790.4,784.71,415.88
