Station Name -  WRLDC
REPORT FOR VOLTTEMP FROM 25-07-2019 TO 25-07-2019
Timestamp,KSTPS 4B1 KV,VSTPS 4B1 KV,STNA4 4B1 KV,JBLPR 4B1 KV,ITRSI 4B1 KV,KHNDW 4B1 KV,BHDRV 4B1 KV,RAIPR 4B1 KV,JHNOR 4B1 KV,MPUSA 4B1 KV,DGHAM 4B1 KV,STP4 4B1 KV,INDR 4B1 KV,NAG4 4B1 KV,BHP4 4B1 KV,BIN4 4B1 KV,KORAD 4_B1 KV,BHSW4 4_B2 KV,BBLSR 4_B2 KV,PADG4 4_B1 KV,KALW4 4_B1 KV,KARGR 4_B1 KV,LONKD 4_B1 KV,KOYNA 4_B1 KV,KOYN4 4_B1 KV,KARD4 4_B1 KV,KLPR4 4_B1 KV,PARL2 4_B1 KV,CHDPR 4_B1 KV,DHUL4 4_B1 KV,SLPR4 4_B1 KV,ARBD4 4_B1 KV,ASOJ 4B1 KV,CHOR 4B1 KV,JETP 4B1 KV,WTPS 4B1 KV,SOJA 4B1 KV,UKTH 4B1 KV,CLPI 4B1 KV,KSOR 4B1 KV,KNSR 4B1 KV,BHIL4 4B1 KV,KRBW4 4B1 KV,GWALR 4B1 KV,NAG4 4B1 KV,RAJGH 4B1 KV,WARDH 4B1 KV,SEON7 7B1 KV,SIPAT 7B1 KV,AKOL4 4B1 KV,DAMOH 4B1 KV,SGTP 4B1 KV,GWALR 7B1 KV,BINA7 7B1 KV,WARDH 7B1 KV,BLSPR 7B1 KV,INDOR 7B1 KV,STNA7 7B1 KV,SASAN 7B1 KV,KTN4 4B1 KV,BHTPR 4B1 KV,RAIGR 4B1 KV,RAIPR 4B1 KV,JINDL 4B1 KV,BACHU 4B1 KV,CHOR 4B1 KV,KNSR 4B1 KV,AMRL 4B1 KVRY,VRSN 4B1 KV,VADI 4B1 KV,PIRNA 4B1 KV,RGPPL 4B1 KV,SJLPR 4B1 KV,TMNR7 7B1 KV,KOTRA 7B1 KV,DURG7 7B1 KV,VAPI4 4B1 KV,BOISR 4B1 KV,KALA4 4B1 KV,DAMAN 4B1 KV,ARGBD 7B1 KV,HAZRA 4B1 KV,VADOD 7B1 KV,JBPR7 7B1 KV,SOLPR 7B1 KV,TIRO7 7B1 KV,AKOL7 7B1 KV,KORD7 7B1 KV,DHUL7 7B1 KV,BHPL7 7B1 KV,DRMGH 7B1 KV,PUNE7 7B1 KV,CHMPA 7B1 KV,EKTN7 7B1 KV,GDRWD 7B1 KV,REWA4 4B1 KV
25-07-2019 00:00:00,418.31,405.47,403.63,411.49,406.8,416.77,419.11,416.06,413.84,431.42,413.16,415.59,408.7,413.58,406.7,408.18,322.56,419.89,418.45,399.38,420.39,410.7,416.55,426.68,421.88,426.28,424.28,421.95,421.62,428.21,415.82,426.01,410.06,417.09,413.48,411.8,411.43,423.74,417.73,417.61,415.14,410.15,418.41,404.42,413.58,419.49,421.89,786,775.96,420.63,419.04,417.01,779.72,777.26,793.13,776.88,767.36,774.33,769.87,414.04,413,419.78,416.06,413.4,414.76,417.09,415.14,417.97,413.82,416.75,411.49,420.08,409.67,791.48,791.24,787.35,409.73,416.77,413.4,418.14,791.53,415.03,779.37,787.23,796.94,763.81,780.65,769.99,774.69,772.54,778.41,783.48,790.2,781.8,791.37,417.49
25-07-2019 00:01:00,418.31,405.47,403.63,411.49,406.8,416.77,419.11,416.06,414.42,431.42,412.7,415.59,408.77,413.65,406.7,408.04,418.94,419.89,418.94,399.38,420.05,410.7,416.55,426.68,422.37,426.77,424.28,421.95,419.19,428.21,415.82,425.67,410.26,416.9,413.48,411.8,411.24,423.74,417.73,417.78,414.65,410.15,418.55,403.69,413.65,419.49,421.89,786,775.96,420.63,419.01,417.01,779.72,777.26,793.13,776.04,767.05,774.33,770.65,414.15,414,419.87,416.06,413.4,414.76,416.9,414.65,417.97,413.82,416.75,411.49,419.47,410.16,791.7,791.34,787.35,409.73,416.18,413.4,418.14,791.53,415.03,779.37,787.23,797.93,764.51,780.41,769.59,774.69,772.54,778.41,783.17,790.42,781.8,791.37,417.56
25-07-2019 00:02:00,417.52,405.47,403.63,411.49,406.22,416.77,419.11,416.06,413.25,431.42,413.01,415.59,408.44,413.32,406.7,407.27,418.45,415.48,418.45,399.38,420.05,410.7,416.48,425.99,421.88,426.28,424.28,421.95,423.49,428.21,415.82,426.06,409.85,416.71,413.48,411.8,411.04,423.74,417.73,417.45,414.16,410.56,418.41,403.67,413.32,419.49,421.89,785,775.96,419.94,418.86,417.01,779.72,777.26,793.39,775.91,767,774.33,770.65,413.38,414,419.89,416.06,413.4,414.76,416.71,414.16,417.97,413.24,416.75,411.49,419.47,409.68,791.31,791.05,787.35,409.15,416.18,413.4,418.14,791.1,415.03,779.37,787.23,797.09,763.69,780.39,769.33,774.69,772.54,778.41,782.49,791.36,781.8,791.37,417.4
25-07-2019 00:03:00,417.52,405.47,403.63,410.91,406.22,416.18,419.11,416.06,413.25,431.42,412.55,415.59,408.34,413.25,406.7,407.13,418.94,424.84,418.94,399.38,420.74,410.7,416.08,425.99,422.37,427.26,424.28,421.95,418.16,428.21,415.82,425.98,409.65,416.71,413.48,411.8,411.04,423.13,417.73,417.45,414.16,410.15,418.41,403.28,413.25,419.49,421.89,786,775.96,423.65,418.21,417.01,779.72,777.26,792.4,775.74,766.02,774.33,769.86,413.75,413,420.11,416.06,413.4,414.76,416.71,414.16,417.97,413.24,416.75,411.07,419.47,409.18,791.13,790.71,787.35,409.73,416.18,413.4,418.14,791.1,415.03,778.69,787.23,797.11,763.84,780.77,769.47,774.69,772.54,778.41,783.4,790.51,781.8,791.37,417.08
25-07-2019 00:04:00,417.52,404.57,403.63,410.91,405.63,416.18,418.52,415.08,413.25,430.83,412.55,415.59,408.15,412.92,406.7,406.91,418.45,421.46,418.45,399.38,420.74,411.55,416.08,425.99,421.88,426.77,424.28,421.95,422.09,425.82,415.15,425.36,409.65,416.33,412.89,410.87,410.65,423.74,417.73,417.45,413.68,409.74,418.28,402.9,412.92,419.49,421.89,786,775.05,423.59,418.44,417.01,779.72,777.26,791.37,775.26,765.69,774.33,769.86,413.64,412,420.26,415.08,413.4,414.76,416.33,413.68,417.97,413.24,415.58,411.07,419.47,409.18,790.69,790.1,787.35,409.73,416.18,413.4,418.14,790.16,415.03,778.69,787.23,795.71,763.52,780.03,768.74,774.69,772.54,778.41,782.16,789.86,781.8,791.37,416.95
25-07-2019 00:05:00,417.52,404.57,402.63,410.91,405.63,415.59,418.52,415.08,413.25,430.83,412.24,415.59,407.68,412.52,406.7,406.44,418.94,419.62,418.45,399.38,419.85,409.91,415.87,425.99,421.39,426.28,424.28,421.95,423.58,428.28,415.15,425.36,409.24,415.94,412.89,410.87,410.26,423.13,417.73,417.28,413.19,409.74,417.85,402.18,412.52,418.49,421.89,784,775.05,420.8,418.08,416.4,779.72,775.41,789.59,774.33,764.33,774.33,769.06,413.53,413,420.29,415.08,413.4,414.76,415.94,413.19,417.97,413.24,415.58,410.62,418.86,409.18,790.29,789.58,787.35,409.15,415.59,413.4,418.14,789.22,415.03,777.57,787.23,795.37,763.26,779.88,768.13,774.69,772.54,778.41,781.31,788.94,781.8,789.52,416.71
25-07-2019 00:06:00,417.52,404.57,402.63,410.91,405.63,416.18,418.52,416.06,413.25,430.83,411.94,415.59,407.86,412.78,406.7,406.8,418.94,419.62,418.45,399.38,419.85,409.91,415.87,425.99,421.88,426.77,424.28,421.95,414.82,423.28,415.15,425,409.24,416.13,412.89,410.87,410.26,423.13,417.73,417.11,413.19,409.74,418.14,401.86,412.78,418.49,421.89,784,775.05,420.8,418.27,417.01,779.72,775.41,790.44,774.41,765.34,774.33,769.06,413.38,413,420.12,416.06,413.4,414.76,416.13,413.19,417.97,413.24,415.58,410.62,419.47,408.69,790.15,789.57,787.35,409.15,416.18,413.4,418.14,788.72,415.03,777.57,787.23,795.49,763.9,779.01,768.64,774.69,772.54,778.41,781.55,788.68,781.8,789.52,416.98
25-07-2019 00:07:00,417.52,404.57,402.63,410.32,405.63,416.18,418.52,415.08,413.84,430.83,412.24,415.59,407.97,412.78,406.7,406.36,418.94,419.62,418.45,399.38,419.85,410.7,416.14,425.99,421.88,426.77,424.28,421.95,415.29,431.84,415.15,425,409.44,416.33,412.89,410.87,410.45,423.74,417.73,417.45,413.19,409.74,418.28,402.26,412.78,419.49,421.89,784,775.05,418.72,418.16,417.01,779.72,775.41,789.63,774.91,764.66,774.33,769.06,413.16,413,419.83,415.08,413.4,414.76,416.33,413.19,417.97,412.65,415.58,411.05,419.47,408.69,789.93,789.5,787.35,409.73,415.59,413.4,418.14,789.19,415.03,778.86,787.23,794.77,763.73,779.82,768.71,774.69,772.54,778.41,781.89,789.15,781.8,789.52,416.76
25-07-2019 00:08:00,417.52,404.57,402.63,410.32,405.63,415.59,418.52,415.08,413.25,430.83,412.24,415.59,407.83,412.67,406.7,406.4,417.96,419.62,417.47,399.38,419.85,410.7,415.54,425.99,421.39,426.28,424.28,421.63,423.4,429.1,414.41,425.18,409.44,416.13,412.89,410.87,410.26,423.13,417.73,417.45,412.7,409.33,418,401.64,412.67,418.49,421.89,785,775.05,419.48,417.31,417.01,779.72,775.41,789.91,774.05,765.39,774.33,768.29,413.06,412,419.91,415.08,413.4,414.76,416.13,412.7,417.97,412.65,415.58,410.61,418.86,408.69,789.93,789.2,787.35,409.15,415.59,413.4,418.14,789.19,415.03,778.86,787.23,794.37,762.82,779.45,768.11,774.69,772.54,778.41,781.11,788.85,781.8,789.52,416.55
25-07-2019 00:09:00,417.52,404.57,402.63,410.32,405.05,415.59,418.52,415.08,413.25,430.83,411.94,415.59,407.43,412.38,406.7,406.25,418.94,419.62,417.96,399.38,419.09,410.7,415.27,425.99,421.39,426.28,424.28,421.63,421.81,426.23,414.41,424.74,409.03,415.94,412.89,410.87,409.86,423.13,417.73,417.11,412.21,409.33,417.71,401.25,412.38,418.49,421.89,783,774.14,421.95,417.05,416.4,774.52,775.41,788.49,774.93,764.36,774.33,768.29,412.87,412,419.44,415.08,413.4,414.28,415.94,412.21,417.97,412.65,415.58,410.61,419.47,408.69,789.58,789.16,787.35,409.15,415.59,413.4,418.14,788.35,415.03,778.86,787.23,794.51,762.82,778.64,768.13,774.69,772.54,778.41,781.09,789.17,781.8,789.52,416.74
25-07-2019 00:10:00,417.52,404.57,402.63,410.91,405.63,416.18,418.52,415.08,413.25,431.42,412.24,415.59,407.83,412.74,406.7,406.76,418.94,419.62,418.45,399.38,419.85,410.7,415.94,425.99,422.37,426.77,424.28,421.63,421.43,430.55,414.41,424.74,409.44,415.94,412.89,410.87,410.06,423.13,417.73,417.28,412.21,409.05,417.85,401.61,412.74,418.49,421.89,785,774.14,418.62,417.97,416.4,774.52,775.41,789.68,774.5,764.77,774.33,768.29,413.13,413,419.47,415.08,413.4,414.28,415.94,412.21,417.97,412.65,415,410.61,420.08,408.21,790.18,789.35,787.35,409.15,416.18,413.4,418.14,788.89,415.03,778.86,787.23,795.21,763.04,779.17,768.19,774.69,772.54,778.41,782.56,789.06,781.8,789.52,416.89
25-07-2019 00:11:00,417.52,404.57,403.13,410.91,406.22,416.18,418.52,415.08,413.25,431.42,412.09,415.59,408.01,412.99,406.7,406.84,418.94,419.62,418.45,399.38,420.26,410.7,415.87,426.82,422.37,426.77,424.28,421.63,421.71,423.69,414.41,425.32,409.44,415.94,412.89,410.87,410.06,423.13,417.73,417.28,412.21,409.33,418.14,402.18,412.99,419.49,421.89,785,774.14,421.33,417.9,417.01,774.52,775.41,789.93,775.32,765.15,774.33,768.29,413.13,413,419.47,415.08,413.4,414.28,415.94,412.21,417.97,412.65,415,410.61,420.08,408.7,790.18,789.63,787.35,409.15,416.18,413.4,418.14,789.32,415.03,778.86,787.23,795.57,763.61,779.8,768.61,774.69,772.54,778.41,782.51,788.81,781.8,789.52,417.17
25-07-2019 00:12:00,417.52,404.57,403.13,410.91,406.22,416.77,418.52,415.08,413.25,431.42,412.24,415.59,408.23,413.14,406.7,407.05,418.45,424.37,418.45,399.38,420.26,410.7,415.87,426.82,421.88,426.77,424.28,421.63,416.03,430.2,414.41,425.32,409.65,415.94,412.89,410.87,410.26,423.74,417.43,417.28,412.21,409.33,417.85,402.36,413.14,419.49,421.89,785,775.05,419.38,417.72,417.01,774.52,775.41,790.22,775.03,765.69,774.33,768.29,413.27,413,420.22,415.08,412.81,414.28,415.94,412.21,417.97,412.65,415.58,410.61,420.08,408.7,790.37,789.94,787.35,409.73,416.18,413.4,418.14,789.75,415.03,778.86,787.23,795.63,763.87,779.81,768.68,774.69,772.54,778.41,782.49,789.44,781.8,789.52,416.98
25-07-2019 00:13:00,417.52,404.57,403.13,411.49,406.22,416.77,418.52,415.08,413.84,432,412.24,415.59,408.3,413.14,406.7,407.24,418.45,423.89,418.45,399.38,420.26,410.7,416.66,426.82,422.37,427.26,424.28,421.63,422.74,431.9,414.41,425.32,409.44,415.94,412.89,410.87,410.06,423.74,417.43,417.45,412.21,409.33,417.85,402.56,413.14,419.49,421.89,785,775.05,420.08,418.22,417.01,774.52,775.41,790.05,775.5,766.25,774.33,769.07,412.22,413,419.94,415.08,412.81,414.28,415.94,412.21,417.97,412.65,415,411.05,420.08,408.7,790.44,789.98,787.35,409.73,416.18,413.4,418.14,789.75,415.03,779.03,787.23,795.77,763.59,779.58,768.5,774.69,772.54,778.41,782.76,789.58,781.8,789.52,417.18
25-07-2019 00:14:00,417.52,405.47,403.13,411.49,406.22,416.77,418.52,416.06,413.84,432,412.4,415.59,408.44,413.25,406.7,407.27,418.45,423.55,418.94,399.38,421.29,411.88,417.4,426.82,422.86,427.26,423.89,422.71,415.29,428.97,415.02,425.91,409.85,416.33,412.89,410.87,410.26,423.74,417.43,417.61,412.21,409.74,418.14,402.32,413.25,419.49,421.89,786,775.05,423.19,418.59,417.01,774.52,775.41,790.71,775.52,766.51,774.33,768.17,413.46,413,420.03,416.06,412.81,414.28,416.33,412.21,417.97,412.65,415,411.05,420.69,409.18,790.84,790.44,787.35,410.32,416.77,413.4,418.14,790.26,415.03,779.03,787.23,796.25,764.22,780.4,768.65,774.69,772.54,778.41,784.14,789.49,781.8,789.52,417.37
25-07-2019 00:15:00,417.52,405.47,403.13,411.49,406.8,416.77,418.52,416.06,413.84,432.59,412.7,415.59,408.7,413.43,406.7,407.09,418.45,417.23,418.45,399.38,421.29,411.88,416.93,426.82,422.37,427.75,423.89,422.71,420.22,428.97,415.02,425.91,410.06,416.33,412.89,410.87,410.45,423.74,417.43,417.61,412.21,410.15,418.28,402.81,413.43,419.49,421.89,786,775.05,423.28,418.78,417.01,774.52,775.41,790.38,775.55,766.32,774.33,768.95,413.46,414,420.37,416.06,412.81,414.28,416.33,412.21,417.97,412.65,415,411.46,420.69,409.18,790.84,790.19,787.35,410.32,416.77,413.4,418.14,790.25,417.49,779.03,787.23,796.31,764.28,780.54,768.5,778.4,772.54,778.41,784.8,789.98,781.8,791.36,417.42
25-07-2019 00:16:00,417.52,405.47,403.63,412.08,406.8,417.35,419.11,416.06,414.42,432.59,412.4,415.59,408.92,413.94,406.7,407.56,418.94,419.48,418.94,399.38,421.29,411.88,416.93,426.82,422.37,427.75,423.89,422.71,417.44,428.97,415.02,425.91,410.06,416.71,412.89,411.8,410.84,423.74,418.04,417.61,412.7,409.74,418.28,402.36,413.94,419.49,421.89,786,775.97,422.02,418.43,417.01,774.52,775.41,791.48,776.49,766.59,774.33,768.95,413.86,413,420.37,416.06,413.4,414.28,416.71,412.7,417.97,412.65,415,411.37,421.3,409.18,790.94,790.75,787.35,410.32,416.77,413.4,418.14,790.7,417.49,780.06,787.23,796.34,764.01,780.22,768.94,778.4,772.54,778.41,784.99,789.67,781.8,791.36,417.62
25-07-2019 00:17:00,417.52,405.47,403.63,411.49,406.8,417.35,419.11,416.06,414.42,432.59,412.85,415.59,408.95,413.83,406.7,407.6,418.94,425.25,419.43,399.38,421.29,411.88,417.54,426.82,422.86,428.24,423.89,422.71,416.78,428.97,415.02,425.91,410.47,416.52,413.48,411.8,410.65,424.35,418.04,417.94,412.7,409.74,418,402.65,413.83,419.49,421.89,786,775.97,420.92,418.62,417.01,774.52,775.41,791.59,776.15,767.05,774.33,768.95,413.64,413,420.24,416.06,413.4,414.28,416.52,412.7,417.97,412.65,416.17,411.8,420.69,409.66,791,790.49,787.35,410.32,416.77,413.4,418.14,791.23,417.49,780.06,787.23,796.44,763.3,780.36,768.58,778.4,772.54,778.41,785.17,790.36,781.8,791.36,417.49
25-07-2019 00:18:00,417.52,405.47,403.63,411.49,406.8,416.77,418.52,416.06,414.42,432.59,412.7,415.59,408.77,413.47,406.7,407.53,418.45,420.57,418.94,399.38,421.7,411.88,417,427.78,422.86,427.75,423.89,422.71,415.38,428.35,415.49,426.18,410.26,416.52,412.89,411.8,410.65,424.35,418.04,417.78,412.7,409.74,418.28,402.31,413.47,419.49,421.89,785,775.97,423.17,418.34,417.01,774.52,775.41,791.13,775.22,766.29,774.33,768.95,413.93,413,420.24,416.06,413.4,414.28,416.52,412.7,417.97,412.65,415.58,411.38,420.69,409.66,791,790.32,787.35,410.32,416.77,413.4,418.14,790.83,417.49,780.06,787.23,796.18,763.28,780.64,769.14,778.4,772.54,778.41,783.79,789.74,781.8,791.36,417.41
25-07-2019 00:19:00,417.52,405.47,403.63,411.49,406.8,417.35,419.11,416.06,415.01,432.59,412.85,415.59,408.95,413.69,406.7,407.46,418.45,420.57,419.43,399.38,421.35,411.88,417.13,427.78,422.86,427.26,423.89,422.71,415.47,428.35,415.49,426.18,410.26,416.52,412.89,411.8,410.84,424.35,418.04,417.94,412.7,409.74,418.14,402.16,413.69,419.49,421.89,786,775.97,422.73,418.88,417.01,774.52,775.41,790.67,775.88,767.54,774.33,768.95,413.6,413,420.13,416.06,413.4,413.8,416.52,412.7,417.97,412.65,415.58,411.38,420.69,409.66,791.09,790.42,787.35,410.91,417.35,413.4,418.14,790.83,417.49,780.06,787.23,796.65,763.35,780.83,769.61,778.4,772.54,778.41,784.61,789.78,781.8,791.36,417.38
25-07-2019 00:20:00,417.52,405.47,403.63,411.49,406.22,416.77,418.52,416.06,415.01,432.59,412.55,415.59,408.74,413.43,406.7,407.46,418.45,420.57,418.94,399.38,421.35,412.58,417.34,427.37,422.86,427.75,423.89,422.71,417.53,432.52,415.49,426.18,410.06,416.33,412.89,411.8,410.45,424.35,418.04,417.78,412.21,409.74,418,402.6,413.43,419.49,421.89,786,775.97,419.63,418.61,417.62,774.52,775.41,790.65,776.23,767.07,774.33,768.95,413.82,412,420.38,416.06,413.4,413.8,416.33,412.21,417.97,412.65,415.58,411.41,420.69,409.66,791.06,790.4,787.35,410.32,417.35,413.4,418.14,790.74,417.49,780.06,787.23,796.47,763.86,780.83,769.61,778.4,772.54,778.41,784.99,790.34,781.8,791.36,417.49
25-07-2019 00:21:00,417.52,405.47,403.63,411.49,406.22,416.77,418.52,416.06,414.42,432.59,412.55,415.59,408.59,413.25,406.7,407.38,418.94,420.57,418.94,399.38,421.35,412.58,417.13,427.37,422.86,427.75,423.89,422.71,419.66,424.65,415.49,426.18,410.06,416.33,412.89,411.8,410.45,423.74,418.04,417.61,412.21,409.74,418.14,402.88,413.25,419.49,421.89,786,775.97,419.25,418.99,417.01,776.72,775.41,791.72,775.83,766.94,774.33,768.95,414,413,420.38,416.06,413.4,413.8,416.33,412.21,417.97,412.07,415.58,411.41,420.69,409.66,790.86,790.09,787.35,410.32,416.77,413.4,418.14,791.16,415.06,780.06,787.23,797.07,763.53,780.22,768.62,778.4,772.54,778.41,784.35,790.11,781.8,791.36,417.34
25-07-2019 00:22:00,417.52,405.47,403.63,411.49,406.8,416.77,418.52,416.06,413.84,432,412.24,415.59,408.7,413.61,406.7,407.64,418.94,420.57,419.43,399.38,421.35,412.58,417.13,427.37,422.86,427.26,423.89,422.71,423.86,432.18,415.49,425.92,410.06,416.13,412.89,411.8,410.45,423.74,418.04,417.45,412.21,410.15,418.41,402.66,413.61,419.49,421.89,785,775.97,422.85,418.67,417.01,776.72,775.41,791.03,775.54,766.54,774.33,768.95,413.93,413,420.16,416.06,413.4,413.8,416.13,412.21,417.97,412.07,415.58,410.99,420.69,409.18,790.86,790.11,787.35,410.32,416.77,413.4,418.14,790.68,415.06,780.06,787.23,797.12,763.5,780.37,768.91,778.4,772.54,778.41,784.54,789.64,781.8,791.36,417.4
25-07-2019 00:23:00,417.52,405.47,403.63,412.08,406.8,416.77,419.11,416.06,413.84,432,412.4,415.59,408.92,413.72,406.7,407.86,418.94,420.57,419.43,399.38,421.35,412.08,418.07,427.37,423.35,427.75,423.89,422.71,58.35,424.51,415.49,425.92,410.26,416.33,412.89,411.8,410.45,423.74,418.04,417.61,412.21,410.15,418.28,403.09,413.72,419.49,421.89,786,775.97,419.67,418.8,417.01,776.72,775.41,791.12,775.96,767.25,774.33,768.95,413.89,413,420.4,416.06,413.4,413.8,416.33,412.21,417.97,412.07,415.58,411.41,421.3,409.68,791.04,790.55,787.35,410.32,416.77,413.4,418.14,790.68,415.06,779.94,787.23,796.84,763.83,780.64,769.34,778.4,772.54,778.41,785.12,789.81,781.8,791.36,417.73
25-07-2019 00:24:00,417.52,405.47,403.63,412.08,406.8,417.35,419.11,416.06,413.25,432.59,412.4,415.59,409.03,413.72,406.7,407.75,418.94,420.57,419.43,399.38,422.04,412.08,417.6,427.37,423.35,428.24,424.74,422.71,417.97,430.2,415.49,426.2,410.26,416.33,412.89,411.8,410.65,424.35,418.04,417.78,412.21,410.15,418.41,402.94,413.72,419.49,421.89,786,775.97,419.68,419.3,417.62,776.72,777.27,791.26,775.66,768.02,774.33,768.95,413.64,414,420.26,416.06,413.4,413.8,416.33,412.21,417.97,412.65,415.58,411.41,421.3,409.68,791.21,790.75,787.35,410.91,417.35,413.4,418.14,791.53,415.06,779.94,787.23,797.98,764.57,780.63,769.75,778.4,772.54,778.41,785.6,790.66,781.8,791.36,417.92
25-07-2019 00:25:00,418.31,405.47,403.63,412.08,407.39,417.35,419.11,416.06,414.42,432.59,412.7,415.59,409.28,413.98,406.7,408.04,418.94,420.57,419.43,399.38,422.04,412.72,417.74,427.37,423.35,427.75,424.74,422.71,415.66,428.14,415.49,426.2,410.47,416.33,412.89,411.8,410.65,424.35,418.04,417.78,412.21,410.15,418.41,403.13,413.98,420.49,421.89,787,775.97,422.54,418.96,417.62,776.72,777.27,792.13,776.2,768.12,774.33,769.73,414.07,414,420.35,416.06,413.4,413.8,416.33,412.21,417.97,412.65,415.58,411.41,421.3,409.7,791.21,790.74,787.35,410.32,417.35,413.4,418.14,791.53,415.06,781.02,787.23,798.27,764.5,781.63,769.71,778.4,772.54,778.41,785.77,790.05,781.8,791.36,418.07
25-07-2019 00:26:00,418.31,405.47,403.63,412.66,407.39,417.35,419.11,416.06,415.01,432.59,412.7,415.59,409.43,413.94,406.7,408.22,419.43,420.57,419.92,399.38,422.04,412.72,417.87,428.12,423.35,427.75,424.74,422.71,418.44,431.97,415.49,426.28,410.67,416.33,412.89,411.8,410.65,424.35,418.04,417.94,412.21,410.15,418.41,403.37,413.94,420.49,421.89,786,775.97,420.01,419.48,417.62,776.72,777.27,792.14,776.77,767.72,774.33,769.73,414.26,413,420.35,416.06,413.4,413.8,416.33,412.21,417.97,412.65,415.58,411.41,421.3,409.7,791.38,790.93,787.35,410.91,417.35,413.4,418.14,791.94,414.08,781.02,787.23,798.07,764.09,780.89,769.98,778.4,772.54,778.41,785.61,791.04,781.8,791.36,418.22
25-07-2019 00:27:00,418.31,405.47,403.63,412.66,407.39,417.35,419.11,416.06,413.25,432.59,412.55,415.59,409.17,413.69,406.7,407.96,418.94,420.57,418.94,399.38,421.56,412.72,417.74,428.12,423.35,427.75,424.74,422.71,416.5,424.93,415.49,426.28,410.06,416.13,412.89,411.8,410.06,424.35,418.04,417.61,412.21,410.15,418.41,403.52,413.69,419.49,421.89,786,775.97,422.88,418.89,417.62,776.72,777.27,791.23,775.48,767.86,774.33,769.73,414.07,413,420,416.06,413.4,413.8,416.13,412.21,417.97,412.07,415.58,411.64,421.3,409.7,791.07,790.8,787.35,410.32,417.35,413.4,418.14,791.49,414.08,781.02,787.23,797.87,764.5,780.81,769.46,778.4,772.54,778.41,785.25,789.97,781.8,791.36,418.14
25-07-2019 00:28:00,418.31,405.47,403.63,412.66,407.39,417.35,419.11,416.06,413.84,432.59,412.09,415.59,409.39,414.01,406.7,408.18,418.94,420.57,419.43,399.38,421.56,412.72,417.6,428.12,423.35,427.75,424.74,423.26,417.88,433.21,415.49,426.28,409.85,416.33,412.89,411.8,410.45,424.35,418.04,417.61,411.73,410.15,418.41,403.15,414.01,419.49,421.89,787,775.97,422.74,418.75,417.62,776.72,777.27,791.88,775.72,767.32,774.33,769.73,414.07,414,420,416.06,413.4,413.8,416.33,411.73,417.97,412.07,415.58,411.22,420.69,409.7,791.4,791.04,787.35,410.91,416.77,413.4,418.14,791.49,413.34,781.02,787.23,798.24,763.65,781.05,769.69,778.4,772.54,778.41,784.56,791.1,781.8,791.36,418.25
25-07-2019 00:29:00,418.31,405.47,404.38,412.66,407.39,417.35,419.11,416.06,413.84,432.59,412.55,415.59,409.17,414.01,406.7,408.26,418.94,420.57,419.43,399.38,421.56,412.72,417.13,426.89,422.86,427.75,424.74,423.26,418.35,426.7,415.49,426.28,410.47,416.52,412.89,411.8,410.65,423.74,418.04,417.94,412.21,410.15,418.55,403.81,414.01,420.49,421.89,786,775.97,420.18,418.63,417.62,776.72,777.27,791.18,776.98,767.92,774.33,770.54,413.86,413,420.15,416.06,413.4,413.8,416.52,412.21,417.97,412.07,415.58,411.58,420.69,409.7,791.4,791.32,787.35,410.32,416.77,413.4,418.14,791.49,413.34,781.02,787.23,798.02,763.65,780.24,769.34,778.4,772.54,778.41,784.44,791.1,781.8,791.36,418.43
25-07-2019 00:30:00,418.31,405.47,404.38,412.66,407.39,417.35,419.11,416.06,413.84,433.17,412.55,415.59,409.35,414.16,406.7,408.44,419.43,420.57,419.92,399.38,421.49,412.08,417.54,426.89,422.86,427.26,424.74,423.26,418.07,425.55,415.49,426.28,410.26,416.52,412.89,411.8,410.65,424.35,418.04,417.94,412.21,410.15,418.41,403.71,414.16,420.49,421.89,787,775.97,423.21,419.03,417.62,779.62,779.11,792.31,775.76,768.25,774.33,770.54,413.78,414,420.44,416.06,413.4,413.8,416.52,412.21,417.97,412.65,415.58,411.58,420.69,409.7,791.66,791.24,787.35,410.91,416.77,413.4,418.14,791.94,413.34,781.02,787.23,798.57,764.39,780.99,768.91,778.4,772.54,778.41,785.26,790.64,781.8,793.19,418.47
25-07-2019 00:31:00,418.31,405.47,404.38,412.66,407.39,417.94,419.11,416.06,413.84,432.59,412.85,415.59,409.43,414.12,406.7,408.4,419.43,420.57,419.92,399.38,421.49,412.08,417.47,427.85,423.35,427.26,424.74,423.26,423.02,427.38,415.49,426.28,410.67,416.52,412.89,411.8,410.84,423.74,418.04,417.94,412.7,410.15,418.55,403.46,414.12,419.49,421.89,787,775.97,423.35,418.92,417.62,779.62,779.11,791.42,776.83,767.8,774.33,770.54,413.71,413,420.24,416.06,413.4,413.8,416.52,412.7,417.97,412.65,415.58,411.58,420.08,410.18,791.52,791.05,787.35,410.32,416.77,413.4,418.14,791.52,413.34,781.02,787.23,797.22,763.8,781.21,770.23,778.4,772.54,778.41,785.03,790.9,781.8,793.19,418.55
