Station Name -  WRLDC
REPORT FOR VOLTTEMP FROM 22-07-2019 TO 22-07-2019
Timestamp,KSTPS 4B1 KV,VSTPS 4B1 KV,STNA4 4B1 KV,JBLPR 4B1 KV,ITRSI 4B1 KV,KHNDW 4B1 KV,BHDRV 4B1 KV,RAIPR 4B1 KV,JHNOR 4B1 KV,MPUSA 4B1 KV,DGHAM 4B1 KV,STP4 4B1 KV,INDR 4B1 KV,NAG4 4B1 KV,BHP4 4B1 KV,BIN4 4B1 KV,KORAD 4_B1 KV,BHSW4 4_B2 KV,BBLSR 4_B2 KV,PADG4 4_B1 KV,KALW4 4_B1 KV,KARGR 4_B1 KV,LONKD 4_B1 KV,KOYNA 4_B1 KV,KOYN4 4_B1 KV,KARD4 4_B1 KV,KLPR4 4_B1 KV,PARL2 4_B1 KV,CHDPR 4_B1 KV,DHUL4 4_B1 KV,SLPR4 4_B1 KV,ARBD4 4_B1 KV,ASOJ 4B1 KV,CHOR 4B1 KV,JETP 4B1 KV,WTPS 4B1 KV,SOJA 4B1 KV,UKTH 4B1 KV,CLPI 4B1 KV,KSOR 4B1 KV,KNSR 4B1 KV,BHIL4 4B1 KV,KRBW4 4B1 KV,GWALR 4B1 KV,NAG4 4B1 KV,RAJGH 4B1 KV,WARDH 4B1 KV,SEON7 7B1 KV,SIPAT 7B1 KV,AKOL4 4B1 KV,DAMOH 4B1 KV,SGTP 4B1 KV,GWALR 7B1 KV,BINA7 7B1 KV,WARDH 7B1 KV,BLSPR 7B1 KV,INDOR 7B1 KV,STNA7 7B1 KV,SASAN 7B1 KV,KTN4 4B1 KV,BHTPR 4B1 KV,RAIGR 4B1 KV,RAIPR 4B1 KV,JINDL 4B1 KV,BACHU 4B1 KV,CHOR 4B1 KV,KNSR 4B1 KV,AMRL 4B1 KVRY,VRSN 4B1 KV,VADI 4B1 KV,PIRNA 4B1 KV,RGPPL 4B1 KV,SJLPR 4B1 KV,TMNR7 7B1 KV,KOTRA 7B1 KV,DURG7 7B1 KV,VAPI4 4B1 KV,BOISR 4B1 KV,KALA4 4B1 KV,DAMAN 4B1 KV,ARGBD 7B1 KV,HAZRA 4B1 KV,VADOD 7B1 KV,JBPR7 7B1 KV,SOLPR 7B1 KV,TIRO7 7B1 KV,AKOL7 7B1 KV,KORD7 7B1 KV,DHUL7 7B1 KV,BHPL7 7B1 KV,DRMGH 7B1 KV,PUNE7 7B1 KV,CHMPA 7B1 KV,EKTN7 7B1 KV,GDRWD 7B1 KV,REWA4 4B1 KV
22-07-2019 01:33:00,419.87,407.26,402.88,410.91,406.22,416.77,420.87,418.01,416.18,433.76,416.97,417.94,410.56,411.43,407.53,405.64,420.41,418.8,419.92,401.56,421.97,413.9,417,420.3,414.05,426.77,424.27,422.64,72.14,421.92,415.02,426.32,413.14,419.98,416.41,416.45,416.34,426.79,426.12,421.11,414.16,412.07,418.41,398.05,411.43,419.49,423.05,787,780.85,426.47,414.35,414.57,773.82,774.84,791.7,781.03,765.26,771.02,768,409.41,416,421.18,418.01,414.81,418.15,419.98,414.16,418.44,416.75,420.53,415.12,421.3,407.81,795.83,795.87,784.4,413.25,417.35,416.36,418.01,790.05,416.67,781.16,786.54,792.91,765.53,783.72,770.82,776.63,769.03,780.86,769.61,796.66,786.33,792.05,418.73
22-07-2019 01:34:00,419.87,407.26,402.88,410.91,406.22,416.77,420.87,418.01,415.59,433.76,416.67,417.94,410.41,411.28,407.43,405.71,419.92,421.32,419.92,405.57,421.97,413.9,416.55,420.3,414.05,426.77,424.27,421.42,423.86,426.51,415.02,426.32,413.14,419.98,416.41,416.45,416.14,426.79,425.51,421.11,414.16,412.07,418.83,398.26,411.28,419.49,423.05,787,780.85,422.73,413.98,414.57,773.82,774.84,791.7,781.21,765.47,771.02,767.19,408.98,416,421.25,418.01,414.81,418.15,419.98,414.16,418.44,416.75,420.53,415.12,420.69,407.81,796.05,795.78,784.4,412.66,417.35,416.36,418.01,790.49,416.67,781.16,786.54,793.05,765.1,783.45,771.54,776.63,769.03,780.86,768.99,796.99,786.33,792.05,418.57
22-07-2019 01:35:00,419.87,407.26,402.88,410.91,406.22,416.18,420.87,418.01,415.01,433.17,416.67,417.94,410.26,411.17,407.39,405.53,419.92,421.32,419.43,405.3,421.22,413.9,415.54,420.3,414.05,426.77,424.27,421.42,423.58,426.51,415.02,426.03,412.73,419.78,416.41,415.52,415.94,426.18,425.51,420.61,414.16,411.66,418.55,398,411.17,419.49,423.05,787,780.85,426.13,413.95,414.57,773.82,774.84,791.63,780.57,765.39,771.02,767.19,408.98,416,420.55,418.01,414.81,418.15,419.78,414.16,418.44,416.75,420.53,414.7,420.69,407.31,795.71,795.59,784.4,412.66,416.77,416.36,418.01,789.91,414.2,780.07,786.54,793.22,765.24,783.51,771.31,776.63,769.03,780.86,768.57,796.54,786.33,792.05,418.69
22-07-2019 01:36:00,419.87,407.26,402.88,410.91,406.22,416.77,420.87,418.01,415.59,433.17,416.67,417.94,410.26,411.1,407.46,405.64,419.92,421.32,419.92,403.12,422.31,413.9,415.67,420.3,414.05,427.26,424.27,421.42,232.52,430,415.02,426.03,412.73,419.78,416.41,415.52,415.94,426.79,425.51,420.77,414.16,411.66,418.41,398.11,411.1,419.49,423.05,787,780.85,421.85,414.53,414.57,773.82,774.84,792.1,781.5,765.75,771.02,767.19,409.41,415,420.62,418.01,414.81,418.15,419.78,414.16,418.44,416.75,420.53,414.7,421.3,407.31,795.86,795.79,784.4,413.25,417.35,416.36,418.01,789.91,414.2,780.07,786.54,792.73,765.87,783.49,771.39,776.63,768.11,780.86,768.72,796.79,786.33,792.05,418.71
22-07-2019 01:37:00,419.87,407.26,402.88,410.91,406.22,416.18,420.87,418.01,415.59,433.17,416.67,417.94,410.37,411.25,407.5,405.64,419.92,421.32,419.92,403.12,422.31,413.9,416.28,420.3,414.05,426.77,424.27,421.42,424.33,422.31,415.02,426.03,412.93,419.78,416.41,415.52,415.94,426.79,424.9,420.77,414.16,411.66,418.55,397.99,411.25,419.49,423.05,787,780.85,422.47,414.63,413.96,773.82,774.84,791.76,781.66,765.19,771.02,767.19,409.31,415,420.62,418.01,414.81,418.15,419.78,414.16,418.44,416.75,420.53,414.7,421.3,407.31,796.07,795.91,784.4,413.25,417.35,416.36,418.01,790.33,414.2,780.07,786.54,792.7,766.01,783.84,771.41,776.63,768.11,780.86,768.83,796.97,786.33,792.05,418.6
22-07-2019 01:38:00,419.87,407.26,402.88,410.91,406.8,416.77,420.87,418.01,415.59,433.17,416.67,417.94,410.56,411.39,407.72,405.82,419.92,423.96,419.92,403.12,421.49,413.44,416.08,420.3,414.05,426.77,424.27,421.42,416.22,422.12,415.02,426.03,412.93,419.78,416.41,415.52,416.14,426.79,424.9,420.77,414.16,411.66,418.69,398.2,411.39,419.49,423.05,788,780.85,426.42,414.68,414.57,773.82,774.84,792.41,781.21,766.06,771.02,767.19,409.12,415,421.06,418.01,414.81,418.15,419.78,414.16,418.44,416.75,420.53,414.7,421.3,407.31,796.33,796.09,784.4,413.25,417.94,416.36,418.01,790.33,416.62,780.07,786.54,793.2,765.34,783.62,771.72,776.63,769.07,780.86,769.23,796.57,786.33,792.05,418.85
22-07-2019 01:39:00,419.87,407.26,402.88,410.91,406.8,417.35,420.87,418.01,416.18,433.17,416.82,417.94,410.74,411.94,407.94,406.07,420.41,422.27,420.41,403.12,422.66,413.44,416.28,420.3,414.05,427.26,424.27,422.23,424.24,424.45,415.02,426.68,413.34,419.98,417,416.45,416.34,426.79,424.9,421.11,414.16,412.07,418.69,398.69,411.94,420.49,423.05,788,780.85,422.61,414.48,414.57,773.82,774.84,792.6,781.67,767.04,771.02,767.19,409.38,416,421.55,418.01,414.81,418.15,419.98,414.16,418.44,416.75,420.53,415.12,421.3,407.8,796.33,796.31,784.4,413.25,417.94,416.36,418.01,790.76,416.62,781.44,786.54,793.97,765.64,783.8,771,776.63,769.07,780.86,769.36,797.29,786.33,792.05,418.92
22-07-2019 01:40:00,419.87,407.26,402.88,411.49,406.8,417.35,420.87,418.01,415.59,433.17,416.97,417.94,410.77,411.72,408.08,406.18,419.92,422.27,419.92,403.12,422.66,414.16,416.01,420.3,414.05,427.26,424.27,422.23,418.81,422.86,415.02,426.35,412.93,419.98,416.41,415.52,416.14,428.01,425.51,420.94,414.16,412.07,418.69,398.69,411.72,420.49,423.05,788,781.75,423.21,415.14,414.57,773.82,774.84,792.61,781.33,766.24,771.02,767.19,409.41,416,421.23,418.01,414.81,418.15,419.98,414.16,418.44,416.75,420.53,415.12,421.3,407.8,796.49,796.36,784.4,413.25,417.35,416.36,418.01,790.75,416.62,781.44,786.54,792.88,766.05,784.54,771.27,776.63,769.07,780.86,769.76,797.67,786.33,792.05,419.08
22-07-2019 01:41:00,419.87,407.26,402.88,411.49,406.8,417.35,420.87,418.01,416.18,433.76,417.13,417.94,411.17,411.94,408.44,406.44,420.41,422.27,420.9,406.79,422.66,414.16,416.8,420.3,414.05,427.75,424.27,422.23,416.5,430.82,415.02,427.02,413.14,420.17,416.41,416.45,416.53,428.01,425.51,421.11,414.16,412.07,418.96,398.69,411.94,420.49,423.05,788,781.75,426.08,415.06,415.18,773.82,774.84,792.74,781.87,767.47,771.02,767.19,409.63,416,421.25,418.01,414.81,418.15,420.17,414.16,418.44,416.75,420.53,415.12,421.91,408.28,796.6,796.71,784.4,413.84,418.52,416.36,418.01,791.63,416.62,781.44,786.54,793.25,766.86,785.53,771.8,776.63,770.02,780.86,770.96,797.6,786.33,792.05,419.44
22-07-2019 01:42:00,419.87,408.16,402.88,411.49,406.8,417.35,420.87,418.01,415.59,434.35,417.13,417.94,410.99,411.79,408.44,406.55,419.92,422.27,420.9,404.48,422.66,414.16,417,420.3,414.05,427.26,424.27,422.23,417.62,427.18,415.02,427.02,413.14,419.98,417,416.45,416.34,428.01,425.51,421.44,414.16,412.07,418.83,399.15,411.79,420.49,423.05,788,781.75,425.84,415.29,415.18,773.82,774.84,794.17,782.92,767.39,771.02,767.96,410.18,416,421.22,418.01,415.51,418.15,419.98,414.16,418.44,416.75,420.53,415.63,421.91,408.28,796.84,796.6,784.4,413.84,417.94,416.36,418.01,791.62,416.62,781.44,786.54,793.86,766.82,784.13,772.04,776.63,770.02,780.86,770.49,797.07,786.33,792.05,419.42
22-07-2019 01:43:00,419.87,408.16,402.88,411.49,406.8,417.35,420.87,418.01,415.01,433.76,416.67,417.94,410.88,411.65,408.3,406.29,419.92,422.27,420.41,404.48,422.66,414.16,416.34,420.3,414.05,427.26,424.27,422.23,419.47,427.18,415.02,426.9,412.11,419.02,416.41,415.52,415.94,428.01,425.51,420.77,414.16,412.07,418.69,398.9,411.65,420.49,423.05,789,781.75,422.97,415.14,415.18,773.82,774.84,792.66,781.34,765.97,771.02,767.96,410.18,416,421.93,418.01,414.91,418.15,419.02,414.16,418.44,416.75,420.53,414.77,421.3,408.28,796.78,796.67,784.4,413.25,417.94,416.36,418.01,791.62,416.14,781.44,786.54,794.83,766.79,784.34,771.47,776.63,770.02,780.86,770.34,798.14,786.33,792.05,419.44
22-07-2019 01:44:00,419.87,408.16,403.63,412.08,407.39,417.35,420.87,418.01,416.18,433.76,416.67,417.94,411.03,411.9,408.59,406.73,420.41,422.27,420.9,402.3,422.66,414.62,416.55,420.3,414.05,426.77,424.27,422.23,416.78,427.18,415.02,426.9,412.32,419.4,416.41,415.52,416.14,428.62,425.51,420.94,414.16,412.07,418.69,398.9,411.9,419.49,423.05,789,781.75,424.81,415.08,415.18,773.82,774.84,793.44,782.74,766.55,771.02,767.96,409.96,416,421.6,418.01,414.91,418.15,419.4,414.16,418.44,416.75,420.53,414.77,421.3,408.28,796.7,796.95,784.4,413.84,417.94,416.36,418.01,791.62,416.14,781.44,786.54,794.63,766.45,784.48,771.97,776.63,770.02,780.86,770.66,797.65,786.33,792.05,419.56
22-07-2019 01:45:00,419.87,408.16,403.63,411.49,406.8,417.35,420.87,418.01,415.01,433.76,416.36,417.94,410.63,411.65,408.37,406.51,420.41,422.27,420.41,403.25,423.05,414.62,416.66,420.3,414.05,427.75,424.27,422.23,418.44,427.04,415.02,426.9,412.11,418.44,416.41,415.52,415.75,428.01,425.51,420.61,414.16,412.07,418.69,399.15,411.65,420.49,423.05,789,781.75,423,414.93,415.18,773.82,774.84,793.31,781.56,766.42,771.02,767.96,409.82,416,420.36,418.01,415.51,418.15,418.44,414.16,418.44,416.17,420.53,414.77,421.91,408.28,796.7,796.67,784.4,413.84,417.94,416.36,418.01,791.62,416.14,780.42,786.54,793.57,765.58,785.36,771.46,776.63,770.02,780.86,770.38,797.97,786.33,792.05,419.53
22-07-2019 01:46:00,419.87,408.16,403.63,411.49,406.8,417.35,420.87,418.01,415.59,433.17,416.36,418.52,410.63,411.61,408.15,406.44,420.41,422.27,419.92,403.25,423.05,414.62,416.41,420.3,414.05,427.75,424.27,422.23,424.7,427.04,415.02,426.9,411.91,418.25,416.41,415.52,415.75,428.01,424.6,420.61,414.16,412.07,418.69,399.04,411.61,420.49,423.05,789,781.75,423.09,415.4,415.18,773.82,774.84,793.01,782.6,766.97,771.02,767.96,409.85,416,421.8,418.01,415.51,418.15,418.25,414.16,418.44,416.17,420.53,414.77,421.3,408.28,796.58,796.65,784.4,413.25,417.35,416.36,418.01,791.62,416.14,780.42,786.54,794.82,765.82,784.53,771.34,776.63,770.02,780.86,769.8,798.07,786.33,792.05,419.53
22-07-2019 01:47:00,419.87,408.16,403.63,411.49,406.8,416.77,420.87,418.01,415.01,433.76,416.36,418.52,410.77,411.58,408.37,406.51,420.41,422.27,420.41,403.25,422.66,414.62,416.6,420.3,414.05,426.77,424.27,422.23,422.37,427.04,415.02,426.56,411.91,418.25,416.41,415.52,415.75,428.62,424.6,420.61,414.16,412.07,418.69,399.36,411.58,419.49,423.05,789,781.75,426.11,415.56,415.18,773.82,774.84,794.13,782.21,766.09,771.02,768.73,410,416,421.39,418.01,415.51,418.15,418.25,414.16,418.44,416.17,420.53,414.34,421.91,408.28,796.73,796.59,784.4,413.25,417.94,416.36,418.01,791.62,413.62,780.42,786.54,794.11,765.7,784.79,772.2,776.63,770.02,780.86,770.17,797.51,786.33,792.05,419.65
22-07-2019 01:48:00,419.87,408.16,403.63,411.49,406.8,416.77,420.87,418.01,415.01,433.76,416.21,418.52,410.77,411.58,408.41,406.51,420.41,422.27,420.41,403.25,422.66,414.62,416.93,420.3,414.05,427.26,424.27,422.23,416.41,425.68,415.02,426.56,411.7,418.25,416.41,415.52,415.75,428.01,424.6,420.27,414.16,412.07,418.69,399.26,411.58,419.49,423.05,789,781.75,426.15,415.5,415.18,773.82,774.84,793.26,782.14,766.72,771.02,768.73,409.96,416,421.39,418.01,414.91,418.15,418.25,414.16,418.44,416.17,420.53,414.34,421.91,408.28,796.61,796.59,784.4,413.25,417.94,416.36,418.01,791.62,413.62,780.42,786.54,793.97,766.26,784.4,771.32,776.63,770.02,780.86,770.46,797.32,786.33,792.05,419.69
22-07-2019 01:49:00,419.87,408.16,403.63,412.08,407.39,417.35,420.87,418.01,415.59,433.76,416.36,418.52,410.74,411.76,408.48,406.84,420.9,422.27,420.41,403.25,422.66,414.62,416.93,420.3,414.05,427.75,424.27,422.23,418.25,425.68,415.02,426.56,411.91,418.44,416.41,415.52,415.75,428.01,424.6,420.44,414.16,412.07,418.83,399.26,411.76,419.49,423.05,788,781.75,425.92,415.93,415.18,773.82,774.84,793.14,782.24,766.48,771.02,768.73,410.03,416,421.04,418.01,414.91,417.67,418.44,414.16,418.44,416.17,420.53,414.34,421.91,408.28,796.66,796.72,784.4,413.84,417.94,416.36,418.01,791.62,416.06,780.4,786.54,794.42,765.77,784.15,771.98,776.63,770.02,780.86,770.46,798.08,786.33,793.88,419.74
22-07-2019 01:50:00,419.87,408.16,403.63,412.08,407.39,417.35,420.87,418.01,415.01,433.76,416.36,418.52,410.81,411.58,408.66,406.73,420.41,422.27,419.92,403.25,422.66,414.62,416.21,420.3,414.05,426.77,424.27,422.23,423.58,422.86,415.02,426.65,411.91,418.25,416.41,415.52,415.75,428.01,424.6,420.61,414.16,412.07,418.69,399.51,411.58,420.49,423.05,788,781.75,422.81,415.47,415.18,773.82,774.84,793.2,782.06,767.18,771.02,768.73,410.07,416,421.18,418.01,414.91,417.67,418.25,414.16,418.44,416.17,420.53,414.34,421.3,408.28,796.66,796.34,784.4,413.25,417.35,416.36,418.01,791.15,413.65,780.4,786.54,794.64,766.68,784.7,772.08,776.63,770.02,780.86,769.62,798.35,786.33,793.88,419.81
22-07-2019 01:51:00,419.87,408.16,403.63,412.08,407.39,417.35,420.87,418.01,414.42,433.76,415.91,418.52,410.85,411.68,408.66,406.76,420.41,422.27,419.92,403.25,422.66,414.42,416.55,420.3,414.05,427.26,424.27,421.63,419.1,425.27,415.02,426.65,411.5,418.06,416.41,415.52,415.55,427.4,424.6,420.27,414.16,412.07,418.83,399.29,411.68,420.49,423.05,789,781.75,423.45,416.02,415.79,773.82,774.84,792.75,782.3,766.56,771.02,768.73,410.58,416,421.5,418.01,415.01,417.67,418.06,414.16,418.44,416.17,420.53,414.34,421.3,408.28,796.34,796.49,784.4,412.66,417.35,416.36,418.01,791.15,411.24,780.4,786.54,794.65,766.39,784.54,771.91,776.63,770.02,780.86,769.58,797.77,786.33,793.88,419.78
22-07-2019 01:52:00,419.87,408.16,403.63,412.08,407.39,416.77,420.87,418.01,414.42,433.17,416.06,418.52,410.74,411.72,408.66,407.02,420.41,422.27,419.92,403.25,422.66,414.42,416.48,420.3,414.05,427.26,424.27,421.63,424.52,430.55,415.02,426.65,411.7,418.25,415.83,415.52,415.55,428.01,423.84,420.27,414.16,412.07,418.83,399.31,411.72,419.49,423.05,789,781.75,425.48,416.46,415.18,773.82,774.84,793.01,781.7,766.93,771.02,768.73,410.65,416,421.5,418.01,415.01,417.67,418.25,414.16,418.44,416.17,420.53,414.34,420.69,408.28,796.51,796.18,784.4,413.25,417.35,416.36,418.01,791.15,411.24,780.4,786.54,793.93,766.26,784.14,771.24,776.63,770.02,780.86,769.98,798.03,786.33,793.88,419.8
22-07-2019 01:53:00,419.87,408.16,403.63,412.08,407.39,417.35,420.87,418.01,413.84,433.76,415.91,418.52,411.07,411.98,408.74,406.8,420.41,422.27,420.41,403.25,422.66,414.42,416.21,420.3,414.05,427.26,424.27,421.63,423.11,422.19,415.02,426.42,411.7,418.25,415.83,415.52,415.55,428.01,423.84,420.27,414.16,412.07,418.69,399.01,411.98,419.49,423.05,788,781.75,426.52,416.24,415.18,773.82,774.84,792.79,781.54,767.21,771.02,768.73,410.65,416,420.93,418.01,415.01,417.67,418.25,414.16,418.44,416.17,420.53,414.34,420.69,408.28,796.42,796.38,784.4,413.25,417.35,416.36,418.01,791.15,411.24,780.4,786.54,793.34,765.89,784.09,771.61,776.63,770.02,780.86,769.85,797.17,786.33,793.88,419.86
22-07-2019 01:54:00,419.87,408.16,403.63,412.08,407.39,417.35,420.87,418.01,414.42,433.76,416.21,418.52,411.14,412.12,408.84,406.87,420.41,422.27,420.9,403.25,422.66,414.42,417.34,420.3,414.05,427.26,424.27,421.63,422.46,426.1,415.02,427.01,411.7,418.25,415.83,415.52,415.75,428.01,423.84,420.44,414.16,412.07,418.69,399.42,412.12,419.49,423.05,788,781.75,425.87,416.32,415.18,773.82,774.84,792.81,781.86,767.12,771.02,768.73,410.69,416,421.24,418.01,415.01,417.67,418.25,414.16,418.44,416.17,420.53,414.34,421.3,408.28,796.62,796.6,784.4,413.25,417.94,416.36,418.01,791.15,413.64,780.4,786.54,793.57,765.72,784.62,772.26,776.63,770.02,780.86,770.77,797.69,786.33,793.88,419.95
22-07-2019 01:55:00,419.87,408.16,403.63,412.08,407.39,417.35,420.87,418.01,414.42,433.17,416.21,418.52,410.92,412.05,408.84,407.05,420.41,422.27,419.92,403.25,422.66,414.42,416.73,420.3,414.05,427.26,424.27,421.95,71.2,426.1,415.02,426.27,411.7,418.06,415.83,415.52,415.55,428.01,423.84,420.27,414.16,412.07,418.83,399.42,412.05,419.49,423.05,789,781.75,426.59,416.29,415.18,773.82,774.84,792.72,781.72,766.78,771.02,768.73,410.65,416,420.98,418.01,415.01,417.67,418.06,414.16,418.44,416.17,420.53,414.34,421.3,408.28,796.34,796.28,784.4,412.66,417.35,416.36,418.01,791.02,413.64,780.4,786.54,794.35,765.84,784.23,771.62,776.63,770.02,780.86,770.63,797.38,786.33,793.88,419.93
22-07-2019 01:56:00,419.87,408.16,403.63,412.66,407.39,417.35,420.87,418.01,414.42,433.76,416.06,418.52,411.07,412.05,408.77,406.84,420.41,422.27,420.41,403.25,422.66,414.42,417.07,420.3,414.05,427.75,424.27,421.95,416.13,426.1,415.02,427.01,411.7,418.25,415.83,415.52,415.94,428.01,423.84,420.27,414.16,412.07,418.96,399.4,412.05,420.49,423.05,789,781.75,421.95,415.87,415.79,773.82,774.84,792.22,781.71,766.81,771.02,768.73,410.65,416,421.38,418.01,415.01,417.67,418.25,414.16,418.44,416.17,420.53,414.34,420.69,408.28,796.52,796.33,784.4,413.25,417.35,416.36,418.01,791.02,413.64,780.4,786.54,793.6,766.27,784.4,771.92,776.63,770.02,780.86,770.8,797.5,786.33,793.88,419.98
22-07-2019 01:57:00,419.87,408.16,403.63,412.66,407.98,417.94,420.87,418.01,415.01,433.76,416.52,418.52,411.47,412.41,409.1,407.31,420.41,422.27,420.41,403.25,422.66,414.42,416.6,420.3,414.05,426.77,424.27,421.95,420.5,426.1,415.02,426.66,412.32,418.44,416.41,415.52,415.94,428.01,424.45,420.77,414.16,412.07,418.96,399.4,412.41,420.49,423.05,789,781.75,425.79,416.54,415.79,773.82,774.84,792.94,782.54,767.49,771.02,768.73,411.09,416,421.01,418.01,415.01,417.67,418.44,414.16,418.44,416.17,420.53,414.77,420.69,408.8,796.52,796.41,784.4,413.25,417.94,416.36,418.01,791.51,416.07,780.4,786.54,794.16,766.04,784.77,771.9,776.63,770.96,780.86,770.47,797.3,786.33,793.88,420.05
22-07-2019 01:58:00,419.87,408.16,403.63,413.25,407.98,417.94,420.87,418.01,415.01,434.35,416.36,418.52,411.72,412.56,409.54,407.64,420.41,422.27,420.9,403.25,422.66,414.42,417.6,420.3,414.05,427.26,424.27,421.95,290.22,423.28,415.02,426.66,412.11,418.44,415.83,415.52,415.94,428.01,424.45,420.77,414.16,412.07,418.83,399.96,412.56,420.49,423.05,789,781.75,425.49,417.11,415.79,773.82,774.84,793.71,782.34,768.58,774.23,768.73,411.6,416,421.51,418.01,415.01,417.67,418.44,414.16,418.44,416.17,420.53,414.77,421.91,408.8,796.61,796.75,784.4,413.84,417.94,416.36,418.01,791.47,413.65,780.4,786.54,793.57,766.25,784.5,772.3,776.63,770.96,780.86,771.5,797.52,786.33,793.88,420.4
22-07-2019 01:59:00,420.65,408.16,404.13,412.66,407.98,417.94,420.87,418.01,415.01,433.76,416.67,418.52,411.43,412.16,409.32,407.31,420.41,422.27,420.9,403.25,423.53,414.42,417.2,420.3,414.05,427.26,424.27,421.95,421.15,424.93,415.02,426.66,411.91,418.06,415.83,415.52,415.94,428.01,424.45,420.77,414.16,412.07,418.83,399.96,412.16,420.49,423.05,790,781.75,422.4,416.54,415.79,773.82,776.69,792.95,782.71,768.1,774.23,768.73,411.64,416,421.51,418.01,415.01,417.67,418.06,414.16,418.44,416.17,420.53,414.77,421.3,409.29,796.7,796.8,784.4,413.25,417.94,416.36,418.01,791.88,413.65,780.29,786.54,794.43,766.6,784.11,772.11,776.63,770.96,780.86,770.99,798.05,786.33,793.88,420.48
22-07-2019 02:00:00,420.65,408.16,404.13,413.25,408.56,417.94,420.87,418.01,415.01,433.76,416.36,418.52,411.72,412.3,409.79,407.6,420.9,422.27,420.41,408.01,422.71,415.21,417.2,420.3,414.05,427.26,424.27,421.95,424.98,422.86,415.02,426.95,412.11,418.44,416.41,415.52,415.94,428.01,424.45,420.61,414.16,412.07,418.96,400.28,412.3,420.49,423.05,790,781.75,423.47,416.67,416.4,773.82,776.69,794.47,783.2,767.85,774.23,768.73,411.67,416,421.57,418.01,415.01,417.67,418.44,414.16,418.44,416.17,420.53,414.75,421.3,409.29,796.93,796.76,784.4,413.25,417.94,416.36,418.01,791.88,413.65,780.29,786.54,794.46,766.26,785.14,772.51,776.63,771.88,780.86,770.86,797.91,786.33,793.88,420.85
22-07-2019 02:01:00,420.65,409.05,404.63,413.25,408.56,418.52,420.87,418.01,415.59,433.76,416.67,418.52,411.76,412.74,409.86,407.89,421.39,420.16,420.9,403.8,423.6,415.21,417.81,420.3,414.05,427.75,424.27,421.95,418.72,431.63,415.02,426.95,412.52,418.82,416.41,415.52,416.34,428.01,424.45,421.11,414.16,412.48,419.24,400.3,412.74,420.49,425,790,782.65,426.49,417.17,417.01,773.82,776.69,793.79,783.26,769.52,774.23,768.73,411.74,417,421.23,418.01,414.91,417.67,418.82,414.16,418.44,416.17,420.53,415.17,421.91,409.29,796.93,796.85,784.4,414.42,418.52,416.36,418.01,792.32,413.65,781.98,786.54,794.74,767.17,785.7,772.1,776.63,772.79,780.86,771.4,797.46,786.33,793.88,420.86
22-07-2019 02:02:00,420.65,409.05,404.63,413.25,408.56,418.52,420.87,418.01,416.18,433.76,416.67,418.52,412.16,412.96,410.16,408.04,420.9,421.39,420.9,403.8,423.6,415.21,417.67,420.3,414.05,427.75,424.27,421.95,422.09,426.97,415.02,427.18,412.73,418.82,416.41,416.45,416.34,428.62,424.9,421.27,414.16,412.48,419.1,400.7,412.96,421.49,425,790,782.65,423.22,416.96,417.01,773.82,776.69,793.91,782.32,768.72,774.23,769.5,412.33,416,421.23,418.01,415.51,417.67,418.82,414.16,418.44,416.75,420.53,415.17,421.91,409.78,797.13,797.08,784.4,414.42,418.52,416.36,420.55,792.84,416.06,781.98,786.54,794.36,766.78,786.01,771.92,776.63,772.79,780.86,771.64,798.7,786.33,793.88,421.08
22-07-2019 02:03:00,420.65,409.05,404.63,413.25,408.56,418.52,420.87,418.01,416.18,434.35,417.13,418.52,411.72,412.67,409.68,407.89,420.9,420.23,420.9,406.58,423.6,415.21,417.94,420.3,414.05,427.26,424.27,421.95,423.11,426.97,415.02,427.18,412.52,418.63,416.41,415.52,416.34,428.62,424.9,421.11,414.16,412.48,418.96,400.56,412.67,420.49,425,789,782.65,423.4,417.32,417.01,773.82,776.69,794.29,783.26,769.2,774.23,769.5,411.85,417,421.24,418.01,415.51,417.67,418.63,414.16,418.44,416.17,420.53,415.17,421.91,409.78,797.07,796.99,784.4,413.84,418.52,416.36,420.55,792.43,416.06,781.98,786.54,794.08,766.32,785.72,772.28,776.63,772.79,780.86,771.48,797.63,786.33,793.88,421.05
22-07-2019 02:04:00,420.65,409.05,404.63,413.25,408.56,418.52,421.45,418.99,416.18,434.35,416.97,418.52,412.05,412.85,409.83,407.82,324,425.73,420.9,407.54,423.6,415.21,417.74,420.3,414.05,428.24,424.27,422.3,422.65,426.97,415.02,427.18,412.73,418.63,416.41,415.52,416.34,428.62,425.36,421.11,414.16,412.48,419.1,400.11,412.85,421.49,425,790,782.65,425.91,416.56,416.4,773.82,776.69,794.25,782.07,768.61,774.23,769.5,411.96,417,421.05,418.99,415.51,417.67,418.63,414.16,418.44,416.75,420.53,415.17,422.52,409.29,797.07,797.16,784.4,414.42,418.52,416.36,420.55,792.43,418.53,781.98,786.54,794.33,766.75,785.69,771.89,776.63,772.79,780.86,772.04,798.49,786.33,793.88,421.11
