Station Name -  WRLDC
REPORT FOR VOLTTEMP FROM 26-07-2019 TO 26-07-2019
Timestamp,KSTPS 4B1 KV,VSTPS 4B1 KV,STNA4 4B1 KV,JBLPR 4B1 KV,ITRSI 4B1 KV,KHNDW 4B1 KV,BHDRV 4B1 KV,RAIPR 4B1 KV,JHNOR 4B1 KV,MPUSA 4B1 KV,DGHAM 4B1 KV,STP4 4B1 KV,INDR 4B1 KV,NAG4 4B1 KV,BHP4 4B1 KV,BIN4 4B1 KV,KORAD 4_B1 KV,BHSW4 4_B2 KV,BBLSR 4_B2 KV,PADG4 4_B1 KV,KALW4 4_B1 KV,KARGR 4_B1 KV,LONKD 4_B1 KV,KOYNA 4_B1 KV,KOYN4 4_B1 KV,KARD4 4_B1 KV,KLPR4 4_B1 KV,PARL2 4_B1 KV,CHDPR 4_B1 KV,DHUL4 4_B1 KV,SLPR4 4_B1 KV,ARBD4 4_B1 KV,ASOJ 4B1 KV,CHOR 4B1 KV,JETP 4B1 KV,WTPS 4B1 KV,SOJA 4B1 KV,UKTH 4B1 KV,CLPI 4B1 KV,KSOR 4B1 KV,KNSR 4B1 KV,BHIL4 4B1 KV,KRBW4 4B1 KV,GWALR 4B1 KV,NAG4 4B1 KV,RAJGH 4B1 KV,WARDH 4B1 KV,SEON7 7B1 KV,SIPAT 7B1 KV,AKOL4 4B1 KV,DAMOH 4B1 KV,SGTP 4B1 KV,GWALR 7B1 KV,BINA7 7B1 KV,WARDH 7B1 KV,BLSPR 7B1 KV,INDOR 7B1 KV,STNA7 7B1 KV,SASAN 7B1 KV,KTN4 4B1 KV,BHTPR 4B1 KV,RAIGR 4B1 KV,RAIPR 4B1 KV,JINDL 4B1 KV,BACHU 4B1 KV,CHOR 4B1 KV,KNSR 4B1 KV,AMRL 4B1 KVRY,VRSN 4B1 KV,VADI 4B1 KV,PIRNA 4B1 KV,RGPPL 4B1 KV,SJLPR 4B1 KV,TMNR7 7B1 KV,KOTRA 7B1 KV,DURG7 7B1 KV,VAPI4 4B1 KV,BOISR 4B1 KV,KALA4 4B1 KV,DAMAN 4B1 KV,ARGBD 7B1 KV,HAZRA 4B1 KV,VADOD 7B1 KV,JBPR7 7B1 KV,SOLPR 7B1 KV,TIRO7 7B1 KV,AKOL7 7B1 KV,KORD7 7B1 KV,DHUL7 7B1 KV,BHPL7 7B1 KV,DRMGH 7B1 KV,PUNE7 7B1 KV,CHMPA 7B1 KV,EKTN7 7B1 KV,GDRWD 7B1 KV,REWA4 4B1 KV
26-07-2019 02:41:00,419.87,406.36,405.13,414.42,410.32,419.7,421.45,419.97,416.18,432.59,416.21,420.28,412.01,416.49,412.3,411.46,325.31,428.52,421.88,405.91,424.29,414.75,416.34,424.7,420.41,427.75,425.65,423.74,420.59,424.93,413.86,428.16,412.93,418.06,413.48,415.52,414.77,426.79,425.82,417.78,416.6,414.82,421.02,409.12,416.49,422.49,425.67,791,778.22,432.01,419.86,417.62,788.52,783.56,795.06,777.78,772.8,781.03,771.95,413.27,419,421.38,419.97,413.5,415.25,418.06,416.6,416.64,413.82,418.51,415.27,419.47,413.76,792.51,791.64,787.92,413.25,418.52,417.55,419.38,796.07,418.18,782.14,784.93,801.09,768.85,789.84,775.3,766.84,776.7,776.77,770.93,793.91,791.52,793.97,419.13
26-07-2019 02:42:00,419.87,406.36,405.38,414.42,410.32,419.7,421.45,419.97,415.59,433.17,416.36,420.28,412.27,417.04,412.38,411.79,423.35,423.21,422.37,405.91,423.46,414.75,416.73,424.7,419.92,426.28,425.65,423.74,197.3,424.03,413.86,428.16,412.93,418.44,413.48,415.52,414.96,427.4,425.82,417.78,416.6,414.82,421.3,409.24,417.04,423.49,425.67,791,778.22,425.58,419.99,417.62,788.52,783.56,795.3,778.35,773.17,781.03,771.95,413.49,419,421.46,419.97,413.5,415.25,418.44,416.6,416.64,413.82,418.51,415.27,420.08,413.97,792.74,792.14,787.92,413.25,418.52,417.55,419.38,796.21,415.74,782.14,784.93,801.32,768.69,789.91,775.56,766.84,776.7,776.77,771.86,793.97,791.52,793.97,419.31
26-07-2019 02:43:00,419.87,406.36,405.38,414.42,410.32,419.7,421.45,419.97,416.18,433.17,416.67,420.28,412.3,417,412.52,411.68,325.45,421.86,421.88,405.91,424.22,414.75,416.6,424.7,420.41,426.28,425.65,423.74,420.12,422.8,413.86,428.55,413.34,418.44,413.48,416.45,414.96,426.79,425.82,417.94,417.09,414.82,420.89,409.24,417,423.49,425.67,791,778.22,429.45,420.15,417.62,788.52,783.56,795.4,778.35,773.51,781.03,771.95,413.16,419,422.05,419.97,413.5,415.25,418.44,417.09,416.64,413.82,419.1,415.69,420.08,413.97,792.74,792.09,787.92,413.84,418.52,417.55,419.38,796.78,418.27,782.14,784.93,801.83,768.45,789.72,775.5,766.84,776.7,776.77,771.5,793.95,791.52,793.97,419.2
26-07-2019 02:44:00,419.87,406.36,405.13,413.84,409.73,419.7,421.45,419.97,415.59,432,416.52,420.28,411.76,416.49,411.83,411.02,422.86,423.01,421.39,399.86,423.19,413.77,416.6,424.7,419.43,426.28,425.55,423.74,421.99,425.82,413.86,427.44,413.14,418.06,413.48,415.52,414.77,427.4,425.82,417.78,417.09,414.82,420.75,409.54,416.49,422.49,425.67,791,778.22,428.33,419.84,417.62,788.52,783.56,794.96,777.76,772.59,781.03,771.95,412.73,419,421.68,419.97,413.5,415.25,418.06,417.09,416.64,413.82,419.1,415.23,418.86,413.97,791.93,791.43,787.92,413.25,417.94,417.55,419.38,795.47,415.87,782.14,784.93,800.58,768.03,788.52,775.17,766.84,775.78,776.77,769.7,793.69,791.52,793.97,419
26-07-2019 02:45:00,419.87,406.36,405.13,414.42,410.32,419.7,421.45,419.97,415.59,432.59,416.21,420.28,411.79,416.2,411.94,411.1,423.35,423.01,421.88,400.47,423.19,413.77,415.74,424.7,420.41,425.79,425.55,422.37,416.78,425.82,413.86,427.44,412.52,418.06,413.48,415.52,414.57,426.18,425.82,417.45,416.6,414.54,420.61,408.61,416.2,422.49,425.67,791,778.22,429.84,419.54,417.62,788.52,783.56,794.27,777.68,772.44,781.03,771.95,412.65,419,421.75,419.97,413.5,415.25,418.06,416.6,416.64,413.82,418.51,414.82,419.47,413.97,791.93,791.37,787.92,413.25,417.94,417.55,419.38,795.07,415.87,782.14,784.93,800.74,768.43,789.35,774.94,766.84,775.78,776.77,770.42,793.59,791.52,793.97,419.1
26-07-2019 02:46:00,419.87,406.36,405.13,414.42,410.32,419.7,421.45,419.97,416.18,432.59,416.21,420.28,411.76,416.6,412.01,411.24,422.86,425.32,421.39,408.42,424.01,413.77,416.48,424.7,419.92,426.28,425.55,422.37,417.25,425.82,413.86,428.07,412.93,418.25,413.48,415.52,414.77,426.79,425.06,417.61,416.6,414.41,420.61,408.95,416.6,422.49,425.67,790,778.22,426.11,419.39,417.62,788.52,783.56,794.5,777.93,772.43,781.03,771.95,412.91,419,421.77,419.97,413.5,415.25,418.25,416.6,416.64,413.82,418.51,415.25,420.08,413.48,792.16,791.33,787.92,413.25,418.52,417.55,419.38,795.49,415.87,782.14,784.93,800.66,768.29,789.36,775.04,766.84,775.78,776.77,770.48,793.96,791.52,793.97,419.05
26-07-2019 02:47:00,419.87,406.36,405.13,414.42,410.32,419.11,421.45,419.97,416.18,433.17,416.36,420.28,411.68,416.2,411.83,410.99,422.86,427.5,421.39,408.36,423.19,413.77,415.87,424.7,419.92,426.28,425.55,422.37,421.34,425.82,413.86,427.93,412.73,418.06,413.48,415.52,414.77,426.79,425.06,417.61,417.09,414.41,420.61,408.73,416.2,422.49,425.67,790,778.22,425.24,418.98,417.62,788.52,783.56,794.58,777.88,772.19,781.03,771.95,412.33,419,421.77,419.97,413.5,415.25,418.06,417.09,416.64,413.82,418.51,415.25,419.47,413.48,792.22,791.38,787.92,413.25,417.94,417.55,419.38,795.52,418.27,782.14,784.93,800.73,767.92,788.58,774.56,766.84,775.78,776.77,770.25,793.96,791.52,793.97,419.02
26-07-2019 02:48:00,419.87,406.36,405.13,414.42,410.32,419.7,421.45,419.97,416.18,432.59,416.36,420.28,411.94,416.27,412.12,411.46,422.86,426.68,421.88,404.69,423.74,413.77,416.01,424.7,419.92,426.28,425.55,422.37,422.37,425.82,413.86,427.93,412.73,418.25,413.48,415.52,414.57,426.79,425.06,417.61,417.09,414.41,420.75,408.65,416.27,422.49,425.67,790,778.22,430.31,419.13,417.62,788.52,783.56,794.37,778.15,772.48,781.03,771.95,412.95,419,421.62,419.97,413.5,415.25,418.25,417.09,416.64,413.82,419.1,415.25,420.08,413.48,792.26,791.64,787.92,413.84,418.52,417.55,419.38,795.56,415.83,782.14,784.93,800.77,768.64,789.42,775.07,766.84,775.78,776.77,770.55,793.44,791.52,793.97,419.29
26-07-2019 02:49:00,419.87,406.36,405.38,414.42,410.32,419.7,421.45,419.97,416.18,433.17,416.82,420.28,412.05,416.53,412.3,411.68,422.86,420.3,421.88,401.7,423.74,414.88,416.6,424.7,420.41,426.28,425.55,423.26,420.31,425.82,413.86,427.73,413.34,418.63,414.06,415.52,415.16,426.79,425.82,417.94,417.09,414.41,420.89,408.86,416.53,422.49,425.67,791,778.22,429.95,419.61,417.62,788.52,783.56,794.7,778.56,773.09,781.03,771.95,412.91,419,421.61,419.97,413.5,415.25,418.63,417.09,416.64,413.82,419.1,415.67,420.69,413.48,792.52,791.96,787.92,413.84,418.52,417.55,419.38,796,418.23,782.31,784.93,801.31,768.67,789.98,775.45,766.84,776.72,776.77,771.13,793.83,791.52,793.97,419.39
26-07-2019 02:50:00,419.87,406.36,405.38,414.42,410.32,419.7,422.04,419.97,416.77,432.59,416.97,420.28,412.23,416.74,412.48,411.68,422.86,424.57,421.88,401.02,424.56,414.88,416.93,424.7,419.92,426.77,425.55,423.26,423.49,425.82,413.86,428.64,413.34,418.82,414.06,416.45,415.16,427.4,425.82,418.11,417.58,414.82,421.02,409.18,416.74,423.49,425.67,792,778.22,429,419.54,418.23,788.52,783.56,795.54,778.84,773.45,781.03,772.73,413.13,419,421.61,419.97,413.5,415.25,418.82,417.58,416.64,414.41,419.68,415.67,420.08,413.97,792.66,792.21,787.92,413.84,418.52,417.55,419.38,796.4,418.23,782.31,784.93,801.45,768.7,789.92,775.33,766.84,776.72,776.77,771.05,794.24,791.52,793.97,419.46
26-07-2019 02:51:00,419.87,406.36,405.62,414.42,410.32,419.7,421.45,419.97,416.77,432.59,416.67,420.28,412.05,416.49,412.3,411.46,422.86,424.57,421.88,405.57,423.53,414.88,416.73,424.7,419.92,426.28,425.55,423.26,417.62,425.82,413.86,428.21,413.34,418.82,414.06,416.45,415.16,427.4,425.82,418.28,417.58,414.82,421.02,409.99,416.49,422.49,425.67,791,778.22,423.62,419.13,418.23,788.52,783.56,794.96,778.56,772.76,781.03,772.73,412.55,419,421.92,419.97,413.5,416.7,418.82,417.58,416.64,414.41,419.68,416.1,420.08,413.97,792.47,792,787.92,413.84,418.52,417.55,419.38,796.4,418.23,782.31,784.93,801.22,768.91,790.04,775.53,766.84,776.72,776.77,770.87,794.06,791.52,793.97,419.38
26-07-2019 02:52:00,419.87,406.36,405.62,414.42,410.32,419.7,422.04,419.97,416.18,432.59,416.82,420.28,412.16,416.74,412.45,411.6,422.86,424.57,421.88,405.57,423.88,414.09,416.86,425.58,420.41,426.28,425.55,423.26,416.97,425.82,413.86,428.21,413.34,418.82,414.06,416.45,415.16,427.4,425.82,417.94,417.58,414.82,421.3,409.57,416.74,423.49,425.67,792,778.22,425.7,419.5,418.23,788.52,783.56,795.54,778.5,773.32,781.03,772.73,413.02,420,421.92,419.97,413.5,416.7,418.82,417.58,416.64,414.41,419.68,415.68,420.08,413.97,792.69,792.17,787.92,413.84,418.52,417.55,419.38,796.46,418.23,782.31,784.93,801.2,768.65,790.03,775.48,766.84,776.72,776.77,771.28,794.22,791.52,793.97,419.55
26-07-2019 02:53:00,419.87,406.36,405.62,414.42,410.32,419.7,422.04,420.94,416.77,432.59,416.97,420.28,412.16,416.56,412.45,411.68,422.86,420.3,422.37,401.84,423.88,414.09,417.13,425.58,419.92,426.28,425.55,423.26,419,425.82,413.86,428.21,413.34,418.82,414.06,416.45,415.36,427.4,426.12,417.94,417.58,415.23,421.02,409.25,416.56,423.49,425.67,792,778.22,428.11,419.24,418.23,788.52,783.56,795.09,778.15,773.05,781.03,772.73,412.51,420,422.16,420.94,413.5,416.7,418.82,417.58,416.64,414.41,419.68,415.68,419.47,413.97,792.69,792.28,787.92,413.84,418.52,417.55,419.38,796.46,418.23,783.46,784.93,801.4,768.51,790.27,775.62,766.84,776.72,776.77,771.12,794.02,791.52,793.97,419.58
26-07-2019 02:54:00,419.87,406.36,405.62,414.42,410.32,419.7,422.04,420.94,416.18,433.17,416.82,420.28,412.12,416.56,412.52,411.79,423.35,424.64,421.88,401.7,423.88,414.09,416.08,425.58,419.92,426.28,425.71,422.37,420.4,423.21,413.86,428.21,413.34,418.82,414.65,416.45,415.16,427.4,426.12,417.61,417.58,415.23,421.02,409.79,416.56,422.49,425.67,792,778.22,427.06,419.43,418.23,788.52,785.43,795.02,778.56,773.14,781.03,772.73,413.02,420,421.79,420.94,413.5,416.7,418.82,417.58,416.64,414.41,419.68,415.68,420.08,413.97,792.75,792.09,787.92,413.84,418.52,417.55,419.38,796.46,415.69,783.46,784.93,801.22,768.77,789.99,775.74,766.84,776.72,776.77,771.43,794.11,791.52,793.97,419.54
26-07-2019 02:55:00,419.87,406.36,405.62,414.42,410.32,419.7,422.04,419.97,416.18,433.17,416.67,420.28,412.12,416.45,412.48,411.68,423.35,428.66,422.37,402.3,423.88,414.09,416.6,424.63,420.41,426.77,425.71,422.37,425.17,425.41,413.86,427.59,413.14,418.82,414.65,416.45,415.16,427.4,426.12,417.78,417.58,415.23,421.02,409.93,416.45,422.49,425.67,792,778.22,431.17,419.29,418.23,788.52,785.43,795.13,778.5,773.13,781.03,772.73,412.98,420,421.95,419.97,413.5,416.7,418.82,417.58,416.64,414.41,419.68,415.68,420.69,413.97,792.44,792.03,787.92,413.84,419.11,417.55,419.38,796.46,415.69,783.46,784.93,801.56,768.95,790.01,775.6,766.84,777.67,776.77,772.03,793.84,791.52,793.97,419.68
26-07-2019 02:56:00,419.87,407.26,405.62,414.42,410.32,419.7,422.04,419.97,416.18,433.17,416.97,420.28,412.23,416.63,412.48,411.9,318.93,424.64,422.37,407.74,424.77,415.01,416.6,424.63,420.41,426.77,425.71,423.74,420.96,430.62,413.86,428.59,413.55,419.02,414.65,416.45,415.36,428.01,426.12,422.64,417.58,415.23,421.02,409.29,416.63,422.49,425.67,791,778.22,430.84,419.51,418.23,788.52,785.43,795.31,778.43,773.66,781.03,772.73,412.87,420,421.83,419.97,413.5,416.7,419.02,417.58,418.99,414.41,419.68,416.11,420.08,413.97,792.74,792.05,787.92,413.84,418.52,417.55,419.38,796.46,415.74,783.46,784.93,801.45,769.12,790.56,775.66,766.84,777.67,776.77,771.77,794.11,791.52,793.97,419.67
26-07-2019 02:57:00,419.87,407.26,405.87,415.01,410.91,419.7,422.04,420.94,415.59,433.17,416.82,420.28,412.12,416.45,412.7,411.86,325.45,424.64,422.37,408.9,423.74,415.01,416.6,424.63,419.92,426.77,425.71,423.74,421.15,429.79,413.86,428.31,413.34,418.82,414.65,416.45,415.16,427.4,425.36,422.5,417.58,414.82,420.89,410.31,416.45,422.49,425.67,792,778.22,430.91,419.63,418.23,788.52,785.43,795.14,778.3,773.4,781.03,772.73,413.35,420,421.5,420.94,413.5,416.7,418.82,417.58,418.99,414.41,419.68,415.68,420.08,413.97,792.53,792.14,787.92,413.84,418.52,417.55,419.38,796.46,415.74,783.46,784.93,801.55,769.04,790.36,775.86,766.84,777.67,776.77,771.62,794.08,791.52,793.97,419.79
26-07-2019 02:58:00,419.87,407.26,406.11,415.01,410.91,420.28,422.04,420.94,416.77,433.76,417.28,420.28,412.49,417.07,412.85,412.19,422.86,424.64,422.37,406.99,424.7,415.01,417,424.96,420.41,427.26,425.71,423.74,416.88,429.93,413.86,428.88,413.96,419.21,415.24,416.45,415.75,428.01,425.36,423.12,417.58,414.82,421.02,410.06,417.07,423.49,425.67,792,779.13,425.8,420.09,418.23,789.66,785.43,796.21,779,773.7,781.03,773.51,413.49,420,421.63,420.94,413.5,416.7,419.21,417.58,418.99,414.41,420.27,416.1,420.69,413.97,793,792.26,787.92,414.42,419.11,417.55,419.38,797.35,418.25,783.46,784.93,802.2,769.37,790.9,776.51,766.84,777.67,776.77,772.26,794.04,791.52,795.81,420.13
26-07-2019 02:59:00,419.87,407.26,405.87,415.01,410.91,420.28,422.04,420.94,416.77,433.17,417.28,420.28,412.3,416.82,412.59,412.04,422.86,424.64,422.37,403.39,424.7,415.01,417.2,424.96,419.92,426.28,425.71,423.74,424.52,427.25,414.13,428.6,413.96,419.21,415.24,416.45,415.75,427.4,426.43,418.11,417.58,415.23,421.02,409.8,416.82,423.49,425.67,792,779.13,425.25,419.54,418.23,789.66,785.43,796.21,778.39,773.41,781.03,773.51,413.24,420,421.65,420.94,413.5,416.7,419.21,417.58,418.99,414.41,420.27,416.1,420.69,413.97,792.68,792.03,787.92,413.84,419.11,417.55,419.38,796.81,418.25,783.89,784.93,801.85,768.91,790.08,775.76,766.84,777.67,776.77,772.02,794.14,791.52,795.81,420.07
26-07-2019 03:00:00,419.87,407.26,406.11,414.42,410.32,419.7,422.04,420.94,416.18,433.17,416.97,420.28,412.3,416.71,412.56,412.01,422.86,424.64,422.37,404.82,423.81,415.01,416.21,424.96,419.92,425.79,425.71,423.74,419.19,429.45,414.13,427.78,413.75,419.21,414.65,416.45,415.36,427.4,426.43,418.11,417.58,415.23,421.3,410.03,416.71,423.49,425.67,792,779.13,428.4,419.39,418.23,789.66,785.43,795.41,778.55,773.6,781.03,773.51,413.13,420,421.79,420.94,413.5,416.7,419.21,417.58,418.99,415,420.27,416.1,420.08,413.97,792.53,791.95,787.92,413.84,418.52,417.55,419.38,796.81,418.25,783.89,784.93,801.51,768.93,790.18,775.76,766.84,777.67,776.77,770.91,793.94,791.52,795.81,419.99
26-07-2019 03:01:00,419.87,407.26,405.87,415.01,410.91,420.28,422.04,420.94,416.77,433.17,417.28,420.28,412.45,416.85,412.63,412.04,423.35,420.5,422.37,408.49,423.81,414.16,416.73,424.96,419.92,426.28,425.71,422.64,422.55,423.76,414.13,428.26,413.96,419.21,415.24,416.45,415.55,428.01,426.43,418.28,417.58,415.23,421.16,409.93,416.85,423.49,425.67,793,779.13,428.95,419.68,418.23,789.66,785.43,795.47,778.55,773.6,781.03,773.51,413.13,420,421.89,420.94,413.5,416.7,419.21,417.58,418.99,414.41,420.27,416.1,420.08,413.97,792.77,792.1,787.92,413.84,418.52,417.55,419.38,796.82,418.25,783.89,784.93,801.81,768.68,790.03,775.62,766.84,777.67,776.77,771.34,794.02,791.52,795.81,420.26
26-07-2019 03:02:00,419.87,407.26,406.11,415.01,410.91,419.7,422.04,420.94,416.18,433.17,417.13,420.28,412.45,416.74,412.74,412.11,422.86,428.66,421.88,408.77,424.22,414.16,416.93,424.96,419.92,426.28,425.71,422.64,416.78,426.58,414.13,428.26,413.55,419.21,415.24,416.45,415.55,427.4,426.43,417.94,417.58,415.23,421.02,410.29,416.74,423.49,425.67,792,779.13,424.6,419.87,418.23,789.66,785.43,795.66,778.6,773.8,781.03,773.51,413.24,420,422.08,420.94,413.5,416.7,419.21,417.58,418.99,414.41,420.27,416.1,420.08,413.97,792.77,792.21,787.92,413.84,419.11,417.55,419.38,796.82,415.82,783.89,784.93,802.1,768.82,790.09,775.66,766.84,777.67,776.77,771.43,794.31,791.52,795.81,420.14
26-07-2019 03:03:00,419.87,407.26,406.11,415.01,410.91,419.7,422.04,420.94,416.77,433.76,417.28,420.28,412.41,416.82,412.78,412.22,423.35,419.55,421.88,400.74,424.22,414.16,416.93,424.96,419.92,426.28,425.71,423.6,425.08,426.58,414.13,428.26,413.75,419.4,415.24,416.45,415.55,427.4,426.43,418.11,417.58,415.23,421.3,410.04,416.82,423.49,425.67,791,779.13,430.2,419.89,418.23,789.66,785.43,795.79,778.84,773.81,781.03,773.51,413.38,420,422.13,420.94,413.5,416.7,419.4,417.58,418.99,414.41,419.68,416.1,420.08,413.97,792.94,792.35,787.92,413.84,418.52,417.55,419.38,796.82,418.08,783.89,784.93,802.21,768.98,790.19,775.72,766.84,777.67,776.77,771.64,794.3,791.52,795.81,420.36
26-07-2019 03:04:00,419.87,407.26,406.11,415.01,410.32,419.7,422.04,420.94,416.18,433.17,417.28,420.28,412.19,416.53,412.63,412.22,423.35,428.59,421.88,404.48,423.67,414.62,416.66,424.96,419.92,426.28,425.8,423.6,422.09,426.58,414.13,428.26,413.55,419.21,415.24,416.45,415.55,427.4,426.12,418.11,417.58,415.51,421.02,410.23,416.53,422.49,425.67,792,779.13,423.26,419.83,418.23,789.66,785.43,795.4,778.43,773.55,781.03,773.51,413.38,420,422.13,420.94,413.5,416.7,419.21,417.58,418.99,415,419.68,416.1,420.08,413.97,792.76,792.17,787.92,413.84,418.52,417.55,419.38,796.34,415.61,783.89,784.93,801.9,768.62,789.93,775.43,766.84,777.67,776.77,771.39,794.32,791.52,795.81,420.17
26-07-2019 03:05:00,419.87,407.26,406.35,415.01,410.91,419.7,422.04,420.94,416.18,433.17,416.97,420.28,412.3,416.56,412.59,412.19,423.35,428.59,421.88,408.01,423.67,414.62,416.55,424.96,419.92,426.28,425.8,422.64,420.22,425.41,414.13,428.43,413.55,419.4,415.24,416.45,415.55,427.4,426.12,417.94,417.58,415.23,421.3,410.14,416.56,423.49,425.67,792,779.13,423.26,419.92,418.23,789.66,785.43,795.39,778.38,773.35,781.03,773.51,413.38,420,422.02,420.94,413.5,416.7,419.4,417.58,418.99,414.41,419.68,416.1,420.08,413.97,792.76,792.03,787.92,413.84,418.52,417.55,419.38,796.34,415.61,783.89,784.93,801.88,768.8,789.86,775.42,766.84,777.67,776.77,771.51,794.14,791.52,795.81,420.26
26-07-2019 03:06:00,419.87,407.26,406.35,415.01,410.32,419.7,422.04,420.94,416.77,433.76,417.58,420.28,412.56,416.96,412.89,412.37,423.35,428.8,422.37,408.83,424.63,414.62,417.27,424.96,420.41,426.28,425.8,422.64,418.25,430.34,414.13,428.43,414.16,419.59,415.24,417.38,415.94,428.01,426.12,418.11,417.58,415.23,421.3,410.43,416.96,423.49,425.67,792,779.13,427.95,420.02,418.23,789.66,785.43,795.44,778.53,773.97,781.03,773.51,413.31,420,422.15,420.94,413.5,416.7,419.59,417.58,418.99,415,420.27,416.1,420.08,413.97,792.94,792.27,787.92,413.84,419.11,417.55,419.38,796.34,418.07,783.89,784.93,802.08,768.9,790.11,775.78,766.84,777.67,776.77,771.32,794.4,791.52,795.81,420.28
26-07-2019 03:07:00,419.87,407.26,406.35,415.01,410.91,419.7,422.04,420.94,416.18,433.17,417.28,420.28,412.34,416.67,412.78,412.26,422.86,425.93,421.88,400.74,423.67,414.62,416.41,424.96,419.92,426.28,425.8,422.64,424.8,428.97,414.13,427.52,413.75,419.02,414.65,416.45,415.55,427.4,426.12,418.11,417.58,415.23,420.89,410.43,416.67,423.49,425.67,792,779.13,429.21,419.85,418.23,789.66,785.43,795,778.74,773.68,781.03,773.51,413.2,420,421.92,420.94,413.5,416.7,419.02,417.58,418.99,415,419.68,416.11,419.47,413.97,792.48,792.22,787.92,413.84,418.52,417.55,419.38,796.27,415.66,783.89,784.93,801.32,768.36,789.35,775.3,766.84,777.67,776.77,770.85,794.08,791.52,795.81,420.26
26-07-2019 03:08:00,419.87,407.26,406.35,415.01,410.91,419.7,422.04,420.94,416.77,433.17,417.13,420.28,412.41,416.82,412.78,412.33,423.35,428.25,421.88,406.72,423.67,414.62,416.01,424.96,419.92,426.28,425.8,423.12,424.7,430.75,414.13,428.43,413.96,419.21,414.65,417.38,415.75,427.4,425.67,418.11,417.58,415.23,421.3,409.94,416.82,423.49,425.67,791,779.12,429.58,419.9,418.23,789.66,785.43,795.33,778.31,773.99,781.03,773.51,413.24,420,421.67,420.94,413.5,416.7,419.21,417.58,418.99,414.41,419.68,416.11,419.47,413.97,792.71,792.15,787.92,413.84,418.52,417.55,419.38,796.27,418.07,783.89,784.93,801.42,768.66,789.74,775.66,766.84,777.67,776.77,770.7,794.28,791.52,795.81,420.29
26-07-2019 03:09:00,419.87,407.26,406.35,415.01,410.91,419.7,422.04,420.94,416.18,433.17,417.28,420.28,412.38,416.78,412.74,412.37,422.86,423.28,421.88,402.16,424.56,414.62,417,424.96,419.92,426.28,425.8,423.12,425.52,422.06,414.13,427.83,413.75,419.02,414.65,416.45,415.75,427.4,425.67,418.11,417.58,415.23,421.16,409.87,416.78,423.49,425.67,791,779.12,432.39,419.81,418.23,789.66,785.43,795.29,778.43,773.87,781.03,773.51,413.13,420,421.83,420.94,413.5,416.7,419.02,417.58,418.99,414.41,419.68,416.11,420.08,414.46,792.48,791.95,787.92,413.84,419.11,417.55,419.38,796.27,415.64,784,784.93,801.38,768.68,789.81,775.14,766.84,777.67,776.77,771.29,794.11,791.52,795.81,420.22
26-07-2019 03:10:00,419.87,407.26,406.35,415.01,410.32,419.7,422.04,419.97,416.77,433.17,417.13,420.28,412.27,416.85,412.7,412.22,422.86,428.59,421.88,408.83,424.56,414.62,416.14,424.96,419.92,426.28,425.8,423.12,423.49,421.85,414.13,427.83,413.96,419.21,414.65,416.45,415.75,427.4,425.67,418.28,417.58,415.23,421.02,410.07,416.85,423.49,425.67,791,779.12,431.58,419.41,418.23,789.66,785.43,795.22,778.39,773.62,781.03,773.51,413.13,420,421.83,419.97,413.5,416.7,419.21,417.58,418.99,414.41,419.68,416.11,420.08,414.46,792.48,791.82,787.92,413.84,418.52,417.55,419.38,796.27,415.64,784,784.93,801.1,768.69,789.89,775.73,766.84,777.67,776.77,771.01,793.88,791.52,795.81,420.25
26-07-2019 03:11:00,419.87,407.26,406.35,415.01,410.91,419.7,422.04,419.97,416.18,433.76,417.28,420.28,412.08,416.56,412.7,412.26,422.86,420.98,421.88,406.99,424.56,414.62,416.6,424.96,419.92,426.28,425.8,423.12,424.98,421.85,414.13,428.21,412.73,418.25,414.65,416.45,415.16,427.4,426.12,418.11,417.58,414.82,421.16,409.94,416.56,422.49,425.67,792,779.12,428.4,419.33,418.23,789.66,785.43,795.04,778.43,773.19,781.03,773.51,413.16,420,421.79,419.97,413.5,416.7,418.25,417.58,418.99,414.41,420.27,416.11,420.08,414.46,792.71,791.93,787.92,413.84,418.52,417.55,419.38,796.76,415.64,782.45,784.93,801.51,768.7,789.85,775.36,766.84,777.67,776.77,771.45,794.11,791.52,795.81,420.35
26-07-2019 03:12:00,419.87,407.26,406.35,415.01,410.32,419.7,422.04,420.94,415.59,433.17,416.52,420.28,411.98,416.45,412.7,412.15,422.86,420.3,421.88,405.3,424.56,414.62,416.86,424.96,420.41,426.77,425.8,423.12,419.28,427.66,414.13,428.21,412.52,418.06,414.65,415.52,414.77,427.4,426.12,417.45,417.58,415.23,420.89,409.94,416.45,422.49,425.67,792,779.12,425.49,419.6,417.62,789.66,785.43,795.14,778.38,772.78,781.03,773.51,413.02,420,421.65,420.94,413.5,416.21,418.06,417.58,418.99,414.41,419.1,414.71,420.08,413.96,792.71,792.02,787.92,413.84,418.52,417.55,419.38,796.76,415.64,782.45,784.93,801.38,768.55,789.85,775.14,766.84,777.67,776.77,772.15,793.96,791.52,795.81,420.17
