Station Name -  WRLDC
REPORT FOR VOLTTEMP FROM 24-07-2019 TO 24-07-2019
Timestamp,KSTPS 4B1 KV,VSTPS 4B1 KV,STNA4 4B1 KV,JBLPR 4B1 KV,ITRSI 4B1 KV,KHNDW 4B1 KV,BHDRV 4B1 KV,RAIPR 4B1 KV,JHNOR 4B1 KV,MPUSA 4B1 KV,DGHAM 4B1 KV,STP4 4B1 KV,INDR 4B1 KV,NAG4 4B1 KV,BHP4 4B1 KV,BIN4 4B1 KV,KORAD 4_B1 KV,BHSW4 4_B2 KV,BBLSR 4_B2 KV,PADG4 4_B1 KV,KALW4 4_B1 KV,KARGR 4_B1 KV,LONKD 4_B1 KV,KOYNA 4_B1 KV,KOYN4 4_B1 KV,KARD4 4_B1 KV,KLPR4 4_B1 KV,PARL2 4_B1 KV,CHDPR 4_B1 KV,DHUL4 4_B1 KV,SLPR4 4_B1 KV,ARBD4 4_B1 KV,ASOJ 4B1 KV,CHOR 4B1 KV,JETP 4B1 KV,WTPS 4B1 KV,SOJA 4B1 KV,UKTH 4B1 KV,CLPI 4B1 KV,KSOR 4B1 KV,KNSR 4B1 KV,BHIL4 4B1 KV,KRBW4 4B1 KV,GWALR 4B1 KV,NAG4 4B1 KV,RAJGH 4B1 KV,WARDH 4B1 KV,SEON7 7B1 KV,SIPAT 7B1 KV,AKOL4 4B1 KV,DAMOH 4B1 KV,SGTP 4B1 KV,GWALR 7B1 KV,BINA7 7B1 KV,WARDH 7B1 KV,BLSPR 7B1 KV,INDOR 7B1 KV,STNA7 7B1 KV,SASAN 7B1 KV,KTN4 4B1 KV,BHTPR 4B1 KV,RAIGR 4B1 KV,RAIPR 4B1 KV,JINDL 4B1 KV,BACHU 4B1 KV,CHOR 4B1 KV,KNSR 4B1 KV,AMRL 4B1 KVRY,VRSN 4B1 KV,VADI 4B1 KV,PIRNA 4B1 KV,RGPPL 4B1 KV,SJLPR 4B1 KV,TMNR7 7B1 KV,KOTRA 7B1 KV,DURG7 7B1 KV,VAPI4 4B1 KV,BOISR 4B1 KV,KALA4 4B1 KV,DAMAN 4B1 KV,ARGBD 7B1 KV,HAZRA 4B1 KV,VADOD 7B1 KV,JBPR7 7B1 KV,SOLPR 7B1 KV,TIRO7 7B1 KV,AKOL7 7B1 KV,KORD7 7B1 KV,DHUL7 7B1 KV,BHPL7 7B1 KV,DRMGH 7B1 KV,PUNE7 7B1 KV,CHMPA 7B1 KV,EKTN7 7B1 KV,GDRWD 7B1 KV,REWA4 4B1 KV
24-07-2019 04:40:00,418.31,407.26,404.88,410.32,405.63,416.77,422.63,417.04,415.59,434.35,416.52,417.35,409.9,412.49,407.83,407.05,419.43,424.3,421.39,406.58,427.37,418.75,420.22,427.92,424.81,428.73,424.95,423.88,421.34,431.42,413.39,427.3,413.14,419.59,415.83,415.52,415.36,425.57,420.94,419.77,418.07,411.66,418.28,402.99,412.49,419.49,423.39,787,776.08,422.9,415.18,414.57,780.03,777.39,792.4,777.44,766.34,775.48,769.16,409.89,415,420.5,417.04,414.21,418.15,419.59,418.07,420.54,416.17,419.68,415.2,418.25,408.53,793.19,793.14,784.11,413.25,419.7,417.09,419.95,791.93,416.12,783.94,787.23,797.55,767.59,784.56,772.62,779.3,769.77,780.4,790.38,792,783.1,792.92,417.87
24-07-2019 04:41:00,418.31,406.36,404.88,410.32,405.63,416.18,422.04,417.04,415.01,434.93,416.36,417.35,410.05,412.41,407.64,406.76,322.08,420.02,421.39,406.58,427.37,418.75,420.16,427.92,424.81,429.22,424.95,423.12,425.08,425.48,413.39,427.3,413.14,419.59,415.83,415.52,415.16,425.57,420.94,419.77,417.58,411.66,418.41,403.44,412.41,419.49,423.39,787,776.08,417.78,415.18,414.57,780.03,777.39,792.73,776.31,766.69,775.48,769.16,409.89,415,420.5,417.04,414.21,418.15,419.59,417.58,420.54,416.75,419.68,415.2,418.25,408.53,793.06,792.74,784.11,413.25,419.7,417.09,419.95,791.99,413.66,783.94,787.23,797.66,767.48,784.18,772.65,779.3,769.77,780.4,790.28,792,783.1,792.92,417.7
24-07-2019 04:42:00,418.31,406.36,404.13,409.73,405.05,416.18,422.04,417.04,414.42,434.35,416.21,417.35,409.76,412.27,407.39,406.51,419.43,416.62,420.9,406.58,427.37,418.75,419.82,427.92,424.32,428.73,424.95,423.12,419.19,433.21,413.39,427.3,412.73,419.21,415.83,415.52,414.96,424.96,420.94,419.44,417.58,411.52,418.14,402.94,412.27,418.49,423.39,785,776.08,418.72,415.17,414.57,780.03,777.39,792.26,776.29,765.65,775.48,769.16,409.85,415,420.5,417.04,414.21,418.15,419.21,417.58,420.54,416.17,419.68,414.77,418.25,408.53,792.77,792.47,784.11,412.66,419.7,417.09,419.95,791.56,411.1,783.94,787.23,797.32,766.98,783.39,772.13,779.3,768.82,780.4,789.35,791,783.1,792.92,417.39
24-07-2019 04:43:00,418.31,406.36,404.13,410.32,405.05,416.18,422.04,417.04,415.59,434.35,416.67,417.35,409.83,412.52,407.28,406.55,419.92,418.39,421.39,404.48,427.37,418.75,420.22,427.92,424.81,429.22,424.95,423.12,418.16,433.07,413.39,426.89,412.93,419.4,415.83,415.52,415.16,425.57,420.94,419.44,417.58,411.66,418.41,402.91,412.52,418.49,423.39,786,776.08,422.5,415.02,414.57,780.03,777.39,791.78,776.21,765.59,775.48,768.38,410.18,415,420.5,417.04,414.21,418.15,419.4,417.58,420.54,416.17,419.68,414.77,418.25,408.53,792.77,792.62,784.11,413.25,419.7,417.09,419.95,791.56,413.55,783.94,787.23,796.94,767.1,783.53,772.26,779.3,768.82,780.4,790.62,792,783.1,792.92,417.5
24-07-2019 04:44:00,418.31,406.36,404.13,410.32,405.63,416.18,422.04,417.04,415.59,434.35,416.52,417.35,409.94,412.45,407.35,406.76,419.92,424.23,421.39,404.48,428.52,419.08,420.88,427.92,424.81,429.22,424.95,423.12,425.45,425,413.39,427.57,412.93,419.59,415.83,415.52,415.16,425.57,420.94,419.77,417.58,411.25,418.28,403.02,412.45,418.49,423.39,786,776.08,417.67,415.34,414.57,780.03,777.39,792.54,776.75,765.83,775.48,768.38,410.43,415,420.5,417.04,414.21,418.15,419.59,417.58,420.54,416.17,419.68,415.2,418.25,408.53,792.96,792.57,784.11,413.25,420.28,417.09,419.95,791.96,413.55,783.94,787.23,797.65,767.45,783.88,772.42,779.3,768.82,780.4,790.88,792,783.1,792.92,417.63
24-07-2019 04:45:00,418.31,407.26,404.63,410.32,405.63,416.18,422.04,418.01,415.59,434.93,416.67,417.35,410.26,412.7,407.86,407.13,419.92,420.57,421.39,409.93,427.58,419.08,421.01,427.92,424.81,429.22,424.95,423.81,420.31,429.52,413.39,427.57,413.34,419.78,415.83,415.52,415.36,426.18,420.94,419.94,417.58,411.52,418.69,403.37,412.7,419.49,423.39,786,776.08,424.53,415.28,414.57,780.03,777.39,792.67,777.23,766.55,775.48,769.17,410.73,415,420.5,418.01,414.21,418.15,419.78,417.58,420.54,416.17,419.68,415.2,418.25,408.53,793.16,792.66,784.11,413.25,419.7,417.09,419.95,792.37,415.98,783.94,787.23,797.58,767.2,783.37,772.67,779.3,769.74,780.4,790.28,792,783.1,792.92,417.67
24-07-2019 04:46:00,418.31,407.26,404.63,410.32,405.63,416.18,422.04,417.04,415.59,434.93,416.52,417.35,409.97,412.49,407.53,406.87,419.92,424.84,421.39,405.57,427.58,419.08,420.76,427.92,425.3,428.73,424.95,423.81,425.08,429.52,412.57,427.57,412.93,419.59,415.83,415.52,415.16,425.57,420.94,419.61,418.07,411.66,418.41,403.62,412.49,419.49,423.39,786,776.08,417.67,415.68,414.57,780.03,777.39,792.25,776.56,765.98,775.48,769.17,410.65,415,420.5,417.04,414.21,418.15,419.59,418.07,420.54,416.17,419.68,415.2,418.25,408.53,792.96,792.52,784.11,413.25,419.7,417.09,419.95,791.81,413.54,783.94,787.23,797.13,767.46,783.78,772.75,779.3,768.82,780.4,790.84,792,783.1,792.92,417.62
24-07-2019 04:47:00,418.31,407.26,404.63,410.32,405.63,416.18,422.04,417.04,415.59,434.93,416.36,417.35,410.01,412.49,407.68,406.98,419.92,418.32,420.9,405.57,427.58,419.08,420.16,427.92,424.81,429.22,424.95,423.81,424.89,433.14,412.57,427.23,412.93,419.4,415.83,415.52,415.16,425.57,420.63,419.77,418.07,411.66,418.41,403.41,412.49,418.49,423.39,786,776.08,424.14,415.5,414.57,780.03,777.39,792.19,776.56,766.09,775.48,769.17,410.54,415,420.5,417.04,414.21,418.15,419.4,418.07,420.54,416.17,419.68,415.2,418.25,408.53,793.13,792.84,784.11,413.25,420.28,417.09,419.95,791.81,413.54,783.94,787.23,797.41,767.28,783.75,772.55,779.3,768.82,780.4,790.6,792,783.1,792.92,417.78
24-07-2019 04:48:00,418.31,407.26,404.63,410.32,405.63,416.18,422.04,417.04,415.01,434.35,416.52,417.35,410.05,412.52,407.68,407.09,419.43,423.89,421.39,404.34,427.58,419.08,419.96,428.4,424.81,429.22,424.95,423.81,425.8,428,412.57,427.52,412.93,419.59,415.83,415.52,415.16,425.57,420.63,419.44,418.07,411.66,418.28,403.57,412.52,418.49,423.39,786,776.08,426.16,415.7,414.57,780.03,777.39,792.69,776.84,766.25,775.48,769.17,410.62,415,420.5,417.04,414.21,418.15,419.59,418.07,420.54,416.17,419.68,415.2,418.25,408.53,793.13,792.9,784.11,413.25,420.28,417.09,419.95,792.22,413.54,783.94,787.23,797.19,767.37,783.93,772.65,779.3,769.74,780.4,790.8,792,783.1,792.92,417.81
24-07-2019 04:49:00,418.31,407.26,404.63,410.32,405.63,416.18,422.04,417.04,415.01,434.35,416.36,417.35,410.01,412.49,407.64,407.24,321.34,416.36,421.39,409.86,427.92,419.08,420.36,428.4,425.3,429.22,424.95,423.81,417.79,426.16,413.39,426.92,412.93,419.4,415.24,415.52,414.96,425.57,420.63,419.44,418.07,411.66,418.28,403.75,412.49,418.49,423.39,786,776.08,423.16,415.82,415.18,780.03,777.39,792.14,776.53,765.84,775.48,769.17,410.43,415,420.5,417.04,414.21,418.15,419.4,418.07,420.54,416.17,419.68,415.2,418.25,408.53,793.06,792.92,784.11,413.25,419.7,417.09,419.95,791.78,413.54,783.94,787.23,797.63,767.36,783.98,772.22,779.3,769.74,780.4,790.7,792,783.1,792.92,417.81
24-07-2019 04:50:00,418.31,407.26,404.63,410.32,406.22,416.18,422.04,417.04,415.59,434.35,416.52,417.35,410.26,412.7,407.9,407.35,419.43,424.91,421.39,409.86,427.92,419.08,421.22,428.4,424.81,429.22,425.06,423.81,425.9,433.14,413.39,427.57,413.14,419.59,415.83,415.52,415.36,426.18,420.63,419.61,418.07,411.66,418.41,403.86,412.7,419.49,423.39,787,776.08,424.6,415.96,415.18,780.03,777.39,792.59,776.79,766.45,775.48,769.17,410.51,415,420.5,417.04,414.21,418.15,419.59,418.07,420.54,416.17,419.68,415.2,418.25,408.53,793.15,792.82,784.11,413.25,420.28,417.09,419.95,792.21,413.54,783.89,787.23,797.56,767.56,784.09,772.49,779.3,769.74,780.4,790.85,792,783.1,792.92,417.82
24-07-2019 04:51:00,418.31,407.26,404.63,410.32,406.22,416.77,422.04,418.01,415.01,434.93,416.67,417.35,410.34,412.74,408.12,407.49,419.43,423.21,421.39,404.34,427.92,419.08,420.56,428.4,424.81,429.22,425.06,423.81,202.14,426.51,413.39,427.11,413.14,419.59,415.83,415.52,415.36,425.57,420.63,419.77,418.07,411.66,418.41,403.86,412.74,419.49,423.39,787,776.08,425,415.91,414.57,780.03,777.39,792.47,776.53,766.79,775.48,769.17,410.76,415,419.99,418.01,414.21,418.15,419.59,418.07,420.54,416.17,419.68,415.2,418.25,409.02,793.36,793.27,784.11,413.25,420.28,417.09,419.95,792.21,413.54,783.89,787.23,797.47,767.82,784.26,772.65,779.3,769.74,780.4,790.97,792,783.1,792.92,417.97
24-07-2019 04:52:00,418.31,407.26,405.13,410.91,406.22,416.77,422.63,417.04,416.18,434.35,416.82,417.35,410.48,413.07,408.19,407.86,419.43,420.43,421.39,408.9,427.37,419.08,420.36,425.24,424.81,429.22,425.06,423.33,426.08,433,413.39,427.49,413.34,419.78,415.83,415.52,415.55,426.18,420.63,419.94,418.07,411.25,418.41,404.37,413.07,419.49,423.39,787,776.08,424.22,415.92,415.18,780.03,779.24,793,777.01,767.1,775.48,769.17,410.8,415,420.16,417.04,414.21,418.15,419.78,418.07,420.54,416.17,419.68,415.62,418.25,409.02,793.61,793.61,784.11,413.84,420.28,417.09,419.95,792.66,415.99,783.89,787.23,797.61,767.07,784.67,773.21,779.3,769.74,780.4,790.77,792,783.1,792.92,418.05
24-07-2019 04:53:00,418.31,407.26,405.13,410.32,406.22,416.77,422.63,417.04,415.01,434.93,416.67,417.35,410.37,413.1,408.12,407.71,419.43,420.43,420.9,408.9,427.37,419.08,419.69,425.85,424.81,429.22,425.06,423.33,419.84,428.42,413.39,427.21,413.14,419.59,415.83,415.52,415.36,425.57,420.63,419.77,418.07,411.66,418.55,404.37,413.1,419.49,423.39,787,776.99,424.31,416.21,414.57,780.03,779.24,792.94,776.95,766.68,775.48,769.17,410.65,415,420.16,417.04,414.21,418.15,419.59,418.07,420.54,416.17,419.68,415.2,418.25,409.52,793.61,793.52,784.11,413.25,420.28,417.09,419.95,792.11,413.56,783.89,787.23,797.39,767.46,784.29,772.93,779.3,769.74,780.4,790.56,793,783.1,792.92,417.99
24-07-2019 04:54:00,418.31,407.26,405.13,410.91,406.22,416.77,422.63,418.01,415.59,434.93,416.82,417.35,410.48,413.21,408.26,407.75,419.43,420.43,421.39,411.55,427.37,419.08,420.22,425.85,424.81,429.22,425.06,423.33,425.08,428.42,413.39,427.21,413.34,419.78,415.83,415.52,415.55,425.57,420.94,419.94,418.07,411.94,418.83,404.92,413.21,419.49,423.39,787,776.99,424.08,415.83,415.18,784.35,779.24,792.9,778.16,766.77,775.48,769.17,410.91,415,420.58,418.01,414.21,418.15,419.78,418.07,420.54,416.17,419.68,415.2,418.25,409.52,793.82,793.5,784.11,413.25,420.28,417.09,419.95,792.52,413.56,783.89,787.23,798.41,768,783.84,772.59,779.3,770.67,780.4,790.82,793,783.1,792.92,418.31
24-07-2019 04:55:00,418.31,407.26,405.13,410.91,406.22,416.77,422.63,418.01,416.77,434.35,417.13,417.35,410.77,413.36,408.48,407.78,419.43,420.43,420.9,406.32,427.37,419.08,420.63,426.27,424.32,429.22,425.06,423.33,417.79,430.68,413.39,427.21,413.75,419.98,415.83,415.52,415.75,426.18,420.94,420.27,418.55,411.52,418.55,404.92,413.36,419.49,423.39,787,776.99,423.86,415.73,415.18,784.35,779.24,793.21,777.12,767.87,775.48,769.94,410.62,415,420.28,418.01,414.21,418.15,419.98,418.55,420.54,416.17,420.27,415.62,418.25,409.52,793.72,793.64,784.11,413.84,420.28,417.09,419.95,792.52,416,785.01,787.23,797.4,767.77,784.26,772.08,779.3,770.67,780.4,790.52,793,783.1,792.92,418.3
24-07-2019 04:56:00,418.31,407.26,405.13,410.91,406.22,416.77,422.63,417.04,416.77,434.93,416.97,417.94,410.3,412.99,408.04,407.6,419.43,420.43,421.39,411.62,427.37,419.08,420.36,426.27,425.3,429.22,425.06,423.33,417.69,433.42,413.39,427.21,413.55,419.98,415.83,415.52,415.75,426.18,420.94,419.94,418.55,411.66,418.41,404.97,412.99,419.49,423.39,788,776.99,420.78,415.49,415.18,784.35,779.24,793.66,777.02,766.99,775.48,769.94,410.43,415,420.08,417.04,414.21,418.15,419.98,418.55,420.54,416.17,420.27,415.62,418.25,409.52,793.72,793.57,784.11,413.84,420.87,417.09,419.95,792.96,416,785.01,787.23,797.54,766.84,784.68,773.3,779.3,770.67,780.4,790.88,793,783.1,792.92,418.3
24-07-2019 04:57:00,418.31,407.26,405.13,410.91,406.22,416.77,422.63,418.01,415.59,434.93,416.97,417.94,410.41,413.07,408.15,407.75,419.43,420.43,420.9,407.6,427.37,419.08,421.01,426.27,425.3,429.22,425.06,423.33,424.14,428.83,413.39,427.52,413.55,419.78,415.83,415.52,415.75,426.18,420.94,419.94,418.55,411.66,418.41,404.86,413.07,419.49,423.39,787,776.99,424.2,415.21,414.57,784.35,779.24,792.97,777.24,766.72,775.48,769.94,410.32,415,420.52,418.01,414.21,418.15,419.78,418.55,420.54,416.75,420.27,415.62,418.25,409.52,793.98,793.65,784.11,413.84,420.87,417.09,419.95,792.96,413.46,785.01,787.23,798.57,767.25,784.66,772.41,779.3,770.67,780.4,791.06,792,783.1,792.92,418.4
24-07-2019 04:58:00,418.31,407.26,405.13,410.91,406.22,416.77,422.63,418.01,415.59,434.93,416.97,417.94,410.3,413.03,408.12,407.78,419.43,420.43,421.39,412.64,427.37,419.08,420.36,427.37,424.81,429.71,425.06,424.08,420.96,428.83,413.39,427.52,413.55,419.98,415.83,415.52,415.55,426.18,420.94,419.94,418.55,411.66,418.55,404.86,413.03,419.49,423.39,787,776.99,423.96,415.86,415.18,784.35,779.24,793.43,778.45,767.49,775.48,769.94,410.54,415,420.93,418.01,414.21,418.15,419.98,418.55,420.54,416.17,420.27,415.62,418.25,409.52,793.78,793.78,784.11,413.84,420.87,417.09,419.95,792.96,413.46,785.01,787.23,798.56,767.81,783.49,773.02,779.3,770.67,780.4,790.9,794,783.1,792.92,418.35
24-07-2019 04:59:00,419.09,407.26,405.13,411.49,406.22,416.77,422.63,418.01,415.59,434.93,416.97,417.94,410.52,413.32,408.3,407.96,419.43,420.43,420.9,411.62,427.37,419.08,420.43,427.37,425.3,429.71,425.06,424.08,426.18,429.17,413.39,427.18,413.55,419.98,415.83,415.52,415.75,426.18,421.24,419.94,418.07,411.94,418.83,404.93,413.32,419.49,423.39,788,776.99,423.74,415.15,415.18,784.35,779.24,793.03,777.37,768.17,775.48,769.94,410.76,415,420.98,418.01,414.61,418.15,419.98,418.07,420.54,416.75,420.27,415.62,418.25,409.52,794.05,793.88,784.11,413.84,420.87,417.09,419.95,792.96,413.46,785.01,787.23,797.57,767.02,783.6,772.52,779.3,770.67,780.4,790.84,793,783.1,792.92,418.58
24-07-2019 05:00:00,419.09,407.26,406.13,411.49,406.8,417.35,422.63,418.01,415.59,434.93,417.43,417.94,411.21,413.8,409.06,408.8,419.43,420.43,421.39,406.19,427.65,419.08,421.15,427.37,425.3,429.71,425.06,424.08,425.52,429.17,413.39,427.52,413.96,420.36,416.41,416.45,416.14,426.79,421.24,420.44,419.04,411.94,418.55,405.31,413.8,419.49,423.39,789,776.99,422.78,416.25,415.18,784.35,781.08,794.77,777.4,769.28,775.48,770.72,411.27,416,420.48,418.01,414.61,418.15,420.36,419.04,420.54,416.75,420.86,415.62,418.25,410.04,794.05,794.22,784.11,413.84,420.87,417.09,419.95,793.37,415.88,785.31,787.23,798.59,767.81,783.92,773.21,779.3,771.61,780.4,791.84,793,783.1,794.77,418.92
24-07-2019 05:01:00,419.09,407.26,406.13,411.49,406.8,417.35,422.63,418.01,416.18,434.93,417.43,417.94,411.14,413.65,409.03,408.91,419.92,420.43,421.39,409.65,427.65,419.08,420.22,427.37,425.3,429.71,425.06,424.08,421.81,429.17,413.39,427.52,413.96,420.17,415.83,416.45,416.14,426.18,421.24,420.27,419.04,411.94,418.69,406.14,413.65,419.49,423.39,788,776.99,421.56,416.97,415.18,784.35,781.08,794.77,778.05,767.65,778.68,770.72,411.38,416,420.57,418.01,414.61,418.15,420.17,419.04,420.54,416.75,420.86,415.88,418.25,410.04,794.4,794.22,784.11,413.84,420.87,417.09,419.95,792.87,415.88,785.31,787.23,797.87,767.12,785.15,772.58,779.3,771.61,780.4,790.81,793,783.1,794.77,418.84
24-07-2019 05:02:00,419.09,407.26,406.13,411.49,406.8,417.35,422.63,418.01,415.59,434.93,417.43,417.94,410.99,413.54,408.92,408.91,419.43,418.05,420.9,411.96,426.41,419.08,419.82,427.37,424.32,429.22,425.06,424.08,417.44,426.16,413.39,427.52,413.96,420.17,415.83,416.45,416.14,426.18,421.24,420.27,419.04,411.94,418.83,406.36,413.54,419.49,423.39,788,776.99,422.55,416.59,415.79,784.35,781.08,793.11,778.82,768.86,778.68,771.51,411.42,416,420.85,418.01,414.61,418.15,420.17,419.04,420.54,416.75,420.86,415.95,418.25,410.04,794.44,794.17,784.11,413.25,420.28,417.09,419.95,792.87,413.41,785.31,787.23,798.59,767.04,783.44,772.25,779.3,771.61,780.4,789.95,793,783.1,794.77,418.92
24-07-2019 05:03:00,419.09,407.26,406.13,411.49,406.8,417.35,422.63,418.01,416.18,434.35,417.58,417.94,410.85,413.72,409.06,408.98,419.92,416.36,420.9,407.67,427.1,419.08,419.96,427.78,424.81,429.22,425.06,423.26,422.09,425.34,413.39,426.94,413.96,420.36,416.41,416.45,416.14,426.18,421.24,420.11,419.04,411.94,418.83,406.39,413.72,420.49,423.39,788,776.99,421.25,416.39,415.79,784.35,781.08,794.31,778.77,767.69,778.68,771.51,411.27,415,420.48,418.01,414.61,418.15,420.36,419.04,420.54,416.75,420.86,415.95,418.25,410.04,794.24,794.45,784.11,413.25,420.87,417.09,419.95,792.43,413.33,785.31,787.23,797.89,768.41,783.48,773.1,779.3,771.61,780.4,789.77,794,783.1,794.77,419.03
24-07-2019 05:04:00,419.09,407.26,406.13,411.49,406.8,417.35,422.63,418.01,415.59,434.93,417.28,417.94,410.96,413.58,408.99,409.13,419.92,422.61,420.9,407.67,427.1,419.08,419.75,427.78,424.32,429.22,425.06,423.26,417.97,430.2,413.39,427.2,413.96,420.36,416.41,416.45,416.34,426.18,421.24,420.27,419.04,411.94,418.69,406.39,413.58,419.49,423.39,788,776.99,422.8,416.23,415.79,784.35,782.94,794.27,778.16,768.7,778.68,771.51,411.31,415,420.8,418.01,414.61,418.15,420.36,419.04,420.54,416.75,420.86,415.89,418.25,410.04,794.25,794.44,784.11,413.84,420.28,417.09,419.95,792.92,413.33,785.31,787.23,798.85,766.87,784.65,772.06,779.3,772.56,780.4,789.59,794,783.1,794.77,419.02
24-07-2019 05:05:00,418.31,407.26,406.13,411.49,406.8,417.35,422.04,417.04,416.77,434.35,417.58,417.94,411.03,413.61,409.06,408.95,419.92,415.61,420.9,407.67,425.86,419.08,419.35,427.78,424.32,428.73,425.06,423.26,418.25,430.2,413.39,427.2,413.96,420.36,416.41,416.45,416.34,426.18,421.24,420.27,419.04,411.94,418.69,406.64,413.61,420.49,423.39,788,776.99,422.16,416.63,415.18,784.35,782.94,792.87,777.75,769.23,778.68,771.51,411.16,415,420.8,417.04,414.61,418.15,420.36,419.04,420.54,416.75,420.86,416.3,418.25,410.04,794.17,794.24,784.11,413.84,420.28,417.09,419.95,792.42,415.83,785.31,787.23,797.74,767.21,782.98,772.97,779.3,772.56,780.4,789.05,793,783.1,794.77,418.89
24-07-2019 05:06:00,418.31,407.26,406.13,411.49,406.22,416.77,422.63,417.04,416.18,434.35,417.43,417.94,410.77,413.47,409.03,408.95,419.43,421.93,420.9,404.48,426.55,418.43,419.75,427.78,425.3,429.22,425.06,423.26,418.16,431.22,413.39,427.2,413.96,420.17,416.41,416.45,416.34,426.18,421.24,420.27,419.04,411.66,418.69,406.67,413.47,419.49,423.39,788,776.99,420.58,417.13,415.18,784.35,782.94,793.79,778.27,768.7,778.68,771.51,411.6,415,421.09,417.04,414.61,418.15,420.17,419.04,420.54,416.75,420.27,415.84,418.25,410.04,794.17,794.09,784.11,413.84,420.28,417.09,419.95,792.28,415.83,785.31,787.23,797.47,768.29,784.09,772.16,779.3,771.63,780.4,789.85,794,783.1,794.77,418.84
24-07-2019 05:07:00,419.09,407.26,406.13,411.49,406.22,416.77,422.63,418.01,416.77,434.35,417.43,417.94,410.56,413.21,408.74,408.58,419.43,418.19,420.41,404.34,427.17,418.43,419.35,427.78,424.32,428.73,425.06,424.36,417.97,426.9,413.39,426.94,413.96,420.36,415.83,416.45,416.34,426.79,421.39,420.11,419.04,411.94,418.83,406,413.21,419.49,423.39,788,776.99,421.06,416.91,415.18,784.35,782.94,793.18,777.74,767.24,778.68,771.51,411.2,415,420.84,418.01,414.61,418.15,420.36,419.04,420.54,416.75,420.27,415.84,418.25,410.04,794.08,793.85,784.11,413.84,420.28,417.09,419.95,791.86,415.83,785.31,787.23,797.39,767.66,783.39,772.68,779.3,771.63,780.4,788.98,793,783.1,794.77,418.66
24-07-2019 05:08:00,418.31,407.26,406.13,410.91,406.22,416.77,422.04,418.01,416.18,433.76,417.43,417.94,410.34,412.92,408.48,408.47,419.92,422.41,420.41,404.34,426.34,418.43,418.68,427.78,423.83,428.24,425.06,424.36,425.8,429.72,413.39,426.94,413.34,419.98,415.83,415.52,415.94,426.18,421.39,419.94,418.55,411.94,418.55,406,412.92,419.49,423.39,787,776.99,422.64,416.35,415.18,784.35,782.94,792.18,777.36,767.34,778.68,771.51,411.16,415,420.84,418.01,414.61,418.15,419.98,418.55,420.54,416.75,420.27,415.84,418.25,409.55,793.7,793.8,784.11,413.25,419.7,417.09,419.95,791.41,415.83,784.25,787.23,796.57,767.05,783.32,772.3,779.3,770.69,780.4,788.38,793,783.1,794.77,418.57
24-07-2019 05:09:00,419.09,407.26,406.13,411.49,406.22,416.77,422.04,418.01,416.18,434.35,417.28,417.94,410.74,413.18,408.59,408.8,419.43,424.3,420.9,405.78,426.34,418.43,419.22,427.78,424.32,429.22,425.06,423.6,421.9,429.72,413.39,426.59,413.55,420.17,415.83,416.45,416.14,426.18,421.39,420.11,418.55,411.66,418.55,406,413.18,419.49,423.39,787,776.99,423.96,416.39,415.18,784.35,782.94,792.58,777.36,767.51,778.68,770.73,411.31,415,421.01,418.01,414.61,418.15,420.17,418.55,420.54,416.75,420.27,415.84,418.25,409.55,793.84,793.71,784.11,413.25,420.87,417.09,419.95,791.41,415.83,784.25,787.23,796.54,767.64,783.45,772.48,779.3,770.69,780.4,789.18,793,783.1,794.77,418.62
24-07-2019 05:10:00,418.31,407.26,406.13,410.91,406.22,416.77,422.04,417.04,417.35,433.76,417.58,417.94,410.52,413.07,408.41,408.58,419.43,417.91,420.9,407.13,426.96,418.43,419.28,427.78,424.32,428.73,425.06,423.6,424.98,433.42,412.3,426.89,413.75,420.17,415.83,416.45,416.14,426.79,421.39,419.94,419.04,411.66,418.69,405.82,413.07,419.49,423.39,787,776.99,423.6,416.39,415.18,784.35,782.94,792.7,777.68,767.69,778.68,770.73,411.05,415,421.01,417.04,414.61,418.15,420.17,419.04,420.54,416.75,420.86,416.27,418.25,409.55,793.84,793.65,784.11,413.84,420.87,417.09,419.95,791.94,418.24,785.06,787.23,797.01,766.86,783.59,772.04,779.3,770.69,780.4,788.48,793,783.1,794.77,418.42
24-07-2019 05:11:00,418.31,407.26,406.13,410.91,406.22,416.18,422.04,417.04,416.18,433.76,417.13,417.94,410.19,412.78,408.26,408.26,419.92,423.35,420.41,404,425.93,418.43,419.08,427.78,424.32,428.73,424.4,423.6,78.75,424.31,412.3,426.51,413.34,419.78,415.83,415.52,415.94,425.57,421.39,419.77,418.55,411.66,418.69,405.74,412.78,419.49,423.39,786,776.99,426.34,416.04,415.18,784.35,781.07,791.79,776.96,766.89,778.68,770.73,410.83,415,420.62,417.04,414.61,418.63,419.78,418.55,420.54,416.75,420.86,415.84,418.25,409.55,793.58,793.15,784.11,413.25,420.28,417.09,419.95,791.94,413.41,784.02,787.23,796.03,766.81,782.78,771.96,779.3,770.69,780.4,787.62,792,783.1,794.77,418.51
